Timestamp	SpeedFL	SpeedFR	SpeedRL	SpeedRR	AmbientAirTemperature	Brake	LDI	RDI	HighBeamFlash	WiperMotor	SteeringPos	Latitude	Longitude	 
273443	67890	67950	67860	67860	6	1	0	0	0	0	99	51.61101445	5.458191198	
273494	67580	67420	67390	67640	6	1	0	0	0	0	99	51.61102242	5.45819036	
273549	67180	67299	67210	67330	6	1	0	0	0	0	99	51.61103098	5.458189459	
273600	67180	67060	66930	67280	6	1	0	0	0	0	99	51.61103889	5.458188625	
273651	66840	66840	66810	66930	6	1	0	0	0	0	99	51.61104678	5.458187795	
273703	66590	66530	66659	66659	6	1	0	0	0	0	99	51.6110548	5.458186951	
273754	66439	66350	66380	66260	6	1	0	0	0	0	99	51.61106263	5.458186127	
273808	66100	66040	65850	66100	6	1	0	0	0	0	99	51.61107087	5.458185259	
273859	65700	65760	65850	65850	6	1	0	0	0	0	99	51.61107864	5.458184442	
273910	65489	65610	65330	65330	6	1	0	0	0	0	99	51.61108636	5.458183629	
273962	65330	65150	64720	65180	6	1	0	0	0	0	99	51.61109419	5.458182805	
274013	64900	64900	64900	64869	6	1	0	0	0	0	99	51.61110185	5.458181999	
274065	64619	64619	64470	64600	6	1	0	0	0	0	99	51.61110964	5.458181169	
274116	64220	64260	64439	64379	6	1	0	0	0	0	99	51.61111725	5.458180354	
274170	63820	63820	63859	63890	6	1	0	0	0	0	99	51.61112524	5.458179498	
274222	63420	63370	63520	63670	6	1	0	0	0	0	99	51.6111329	5.458178678	
274272	63059	63180	63270	63239	6	1	0	0	0	0	99	51.61114022	5.458177893	
274324	62899	62750	62680	63059	6	1	0	0	0	0	99	51.6111478	5.458177081	
274375	62500	62469	62660	62500	6	1	0	0	0	0	99	51.6111552	5.458176289	
274429	62039	61949	61890	62039	6	1	0	0	0	0	99	51.61116296	5.458175457	
274481	61760	61640	61670	61670	6	1	0	0	0	0	99	51.61117039	5.45817466	
274532	61210	61300	61239	61300	6	1	0	0	0	0	99	51.61117764	5.458173884	
274584	61000	60840	60750	61149	6	1	0	0	0	0	99	51.61118499	5.458173097	
274634	60500	60500	60530	60410	6	1	0	0	0	0	99	51.611192	5.458172345	
274688	60039	59980	59890	60039	6	1	0	0	0	0	99	51.61119951	5.458171541	
274740	59770	59670	59699	59699	6	1	0	0	0	0	99	51.61120671	5.458170769	
274791	59239	59300	59270	59239	6	1	0	0	0	0	99	51.61121372	5.458170019	
274843	58989	58840	58750	59149	6	1	0	0	0	0	99	51.61122082	5.458169257	
274894	58469	58500	58440	58440	6	1	0	0	0	0	99	51.61122773	5.458168516	
274948	57940	57920	57789	58010	6	1	0	0	0	0	99	51.61123499	5.45816774	
274999	57640	57539	57539	57610	6	1	0	0	0	0	99	51.6112418	5.45816701	
275050	57110	57210	57239	57210	6	1	0	0	0	0	99	51.61124857	5.458166275	
275102	56899	56750	56750	56870	6	1	0	0	0	0	99	51.61125541	5.458165526	
275153	56379	56289	56440	56379	6	1	0	0	0	0	99	51.61126206	5.458164797	
275205	55980	56039	56100	56010	6	1	0	0	0	0	99	51.61126881	5.458164058	
275256	55520	55360	55300	55640	6	1	0	0	0	0	99	51.61127535	5.458163341	
275310	54989	54960	55170	55050	6	1	0	0	0	0	99	51.61128223	5.458162587	
275361	54719	54719	54649	54719	6	1	0	0	0	0	99	51.61128868	5.458161879	
275412	54280	54129	54160	54250	6	1	0	0	0	0	99	51.61129508	5.458161178	
275464	54010	53980	53920	53940	6	1	0	0	0	0	99	51.61130157	5.458160467	
275515	53579	53539	53420	53449	6	1	0	0	0	0	99	51.61130789	5.458159775	
275569	53239	53110	53140	53050	6	1	0	0	0	0	99	51.61131453	5.458159047	
275621	52960	52899	52800	52840	6	1	0	0	0	0	99	51.61132089	5.45815835	
275672	52620	52500	52350	52530	6	1	0	0	0	0	99	51.61132709	5.458157671	
275723	52219	52160	52129	52160	6	1	0	0	0	0	99	51.61133324	5.458156996	
275774	51879	51949	51760	51820	6	1	0	0	0	0	99	51.61133936	5.458156326	
275828	51570	51480	51360	51670	6	1	0	0	0	0	99	51.6113458	5.45815562	
275880	51390	51210	51239	51210	6	1	0	0	0	0	99	51.61135197	5.458154944	
275931	50899	50960	50960	50930	6	1	0	0	0	0	99	51.61135798	5.458154285	
275983	50739	50809	50680	50719	6	1	0	0	0	0	99	51.61136408	5.458153616	
276034	50440	50440	50469	50340	6	1	0	0	0	0	99	51.61136984	5.458153031	
276088	50100	50160	50160	50010	6	1	0	0	0	0	99	51.61137571	5.458152472	
276139	49940	49890	49820	49980	6	1	0	0	0	0	99	51.61138123	5.458151947	
276190	49610	49539	49579	49610	6	1	0	0	0	0	99	51.61138671	5.458151424	
276242	49510	49539	49390	49360	6	1	0	0	0	0	99	51.61139229	5.458150893	
276293	49200	49140	48989	49140	6	1	0	0	0	0	99	51.61139772	5.458150376	
276345	48840	48780	48780	48870	6	1	0	0	0	0	99	51.61140323	5.458149851	
276395	48530	48590	48620	48620	6	1	0	0	0	0	99	51.6114085	5.45814935	
276449	48260	48280	48160	48399	6	1	0	0	0	0	99	51.61141415	5.458148811	
276501	48070	47950	48039	48100	6	1	0	0	0	0	99	51.61141957	5.458148295	
276552	47789	47789	47760	47730	6	1	0	0	0	0	99	51.61142485	5.458147792	
276604	47610	47610	47660	47520	6	1	0	0	0	0	99	51.61143022	5.458147281	
276655	47300	47210	47140	47270	6	1	0	0	0	0	99	51.61143544	5.458146783	
276709	47020	46989	46989	46899	6	1	0	0	0	0	99	51.61144095	5.458146259	
276761	46840	46809	46809	46739	6	1	0	0	0	0	99	51.61144622	5.458145757	
276812	46469	46280	46309	46469	6	1	0	0	0	0	99	51.61145135	5.458145268	
276863	46280	46160	46250	46160	6	1	0	0	0	0	99	51.61145647	5.458144781	
276914	45789	45789	45980	45730	6	1	0	0	0	0	99	51.61146153	5.458144298	
276968	45450	45270	45300	45420	6	1	0	0	0	0	99	51.61146685	5.458143792	
277020	45180	45050	45200	45110	6	1	0	0	0	0	99	51.61147195	5.458143317	
277071	44750	44750	44800	44780	6	1	0	0	0	0	99	51.61147681	5.458143042	
277123	44399	44440	44500	44440	6	1	0	0	0	0	99	51.61148173	5.458142764	
277173	44040	43969	43969	44040	6	1	0	0	0	0	99	51.61148641	5.458142499	
277227	43660	43700	43610	43660	6	1	0	0	0	0	99	51.61149142	5.458142215	
277279	43300	43300	43390	43450	6	1	0	0	0	0	99	51.61149622	5.458141944	
277330	42960	42829	42680	43020	6	1	0	0	0	0	99	51.61150087	5.45814168	
277382	42649	42559	42500	42530	6	1	0	0	0	0	99	51.61150558	5.458141414	
277433	42100	42190	42129	42160	6	1	0	0	0	0	99	51.61151015	5.458141155	
277484	41820	41820	41670	41730	6	1	0	0	0	0	99	51.61151468	5.458140899	
277535	41290	41239	41200	41239	6	1	0	0	0	0	99	51.61151916	5.458140645	
277589	40840	40890	40800	40840	6	1	0	0	0	0	99	51.61152385	5.45814038	
277641	40460	40440	40440	40460	6	1	0	0	0	0	99	51.61152832	5.458140126	
277692	40010	39940	39820	40059	6	1	0	0	0	0	99	51.61153266	5.458139881	
277744	39570	39520	39520	39570	6	1	0	0	0	0	99	51.61153703	5.458139633	
277794	39110	39110	39140	39170	6	1	0	0	0	0	99	51.61154119	5.458139398	
277849	38620	38620	38680	38649	6	1	0	0	0	0	99	51.61154571	5.458139142	
277900	38280	38219	38129	38399	6	1	0	0	0	0	99	51.61154986	5.458138907	
277951	37760	37670	37670	37790	6	1	0	0	0	0	99	51.61155396	5.458138675	
278003	37290	37360	37450	37420	6	1	0	0	0	0	99	51.61155809	5.458138441	
278054	36800	36800	36890	36840	6	1	0	0	0	0	99	51.61156199	5.458138383	
278108	36399	36309	36309	36440	6	1	0	0	0	0	99	51.61156591	5.458138481	
278159	36130	36010	35940	36040	6	1	0	0	0	0	99	51.61156957	5.458138573	
278210	35570	35570	35570	35510	6	1	0	0	0	0	99	51.61157319	5.458138663	
278262	35300	35230	35170	35230	6	1	0	0	0	0	99	51.61157685	5.458138755	
278313	34770	34680	34620	34649	6	1	0	0	0	0	99	51.61158038	5.458138843	
278365	34430	34340	34219	34430	6	1	0	0	0	0	99	51.61158395	5.458138932	
278415	33910	33880	33820	33880	6	1	0	0	0	0	99	51.61158733	5.458139017	
278470	33329	33380	33360	33360	6	1	0	0	0	0	99	51.61159099	5.458139108	
278522	33079	33110	33050	33020	6	1	0	0	0	0	99	51.61159443	5.458139194	
278572	32649	32550	32460	32619	6	1	0	0	0	0	99	51.61159768	5.458139275	
278624	32279	32250	32130	32219	6	1	0	0	0	0	99	51.61160102	5.458139359	
278675	31849	31880	31730	31849	6	1	0	0	0	0	99	51.61160426	5.45813944	
278729	31359	31420	31320	31359	6	1	0	0	0	0	99	51.61160765	5.458139524	
278781	31080	31170	31109	30960	6	1	0	0	0	0	99	51.61161087	5.458139605	
278832	30679	30650	30519	30679	6	1	0	0	0	0	99	51.61161399	5.458139683	
278883	30429	30380	30400	30519	6	1	0	0	0	0	99	51.61161709	5.458139761	
278934	29970	29970	30130	30000	6	1	0	0	0	0	99	51.61162015	5.458139837	
278988	29660	29640	29570	29599	6	1	0	0	0	0	99	51.61162334	5.458139917	
279040	29170	29240	29330	29240	6	1	0	0	0	0	99	51.61162637	5.458139993	
279091	28859	28740	28800	28859	6	1	0	0	0	0	100	51.61162964	5.458141398	
279143	28500	28430	28430	28590	6	1	0	0	0	0	100	51.61163296	5.458142961	
279194	28099	28150	28029	28099	6	1	0	0	0	0	101	51.61163617	5.458144472	
279248	27630	27630	27570	27660	6	1	0	0	0	0	101	51.61163951	5.458146045	
279299	27410	27300	27510	27480	6	1	0	0	0	0	102	51.61164265	5.45814752	
279350	26920	26769	26830	26920	6	1	0	0	0	0	103	51.61164572	5.458148965	
279402	26490	26369	26590	26490	6	1	0	0	0	0	104	51.6116488	5.458150418	
279453	26220	25970	26250	26000	6	1	0	0	0	0	105	51.61165179	5.458151822	
279505	26490	26090	26130	25820	6	1	0	0	0	0	106	51.61165484	5.458153256	
279556	26160	25660	25880	25689	6	1	0	0	0	0	107	51.61165779	5.458154646	
279610	26090	25510	25939	25350	6	0	0	0	0	0	109	51.6116609	5.458156111	
279662	25880	25260	25760	25330	6	0	0	0	0	0	110	51.61166388	5.458157513	
279713	25939	25080	25779	25080	6	0	0	0	0	0	111	51.61166679	5.458158883	
279764	25849	24890	25820	24890	6	0	0	0	0	0	113	51.61166969	5.458160247	
279815	25730	24640	25689	24529	6	0	0	0	0	0	114	51.61167257	5.4581616	
279869	25660	24460	25599	24430	6	0	0	0	0	0	116	51.6116756	5.458163026	
279921	25599	24400	25570	24189	6	0	0	0	0	0	117	51.6116785	5.458164394	
279972	25510	24100	25420	24029	6	0	0	0	0	0	118	51.61168134	5.458165726	
280024	25570	24000	25350	23880	6	0	0	0	0	0	120	51.61168419	5.458167354	
280075	25480	23810	25260	23660	6	0	0	0	0	0	121	51.61168691	5.458169531	
280129	25380	23600	25050	23570	6	0	0	0	0	0	122	51.61168978	5.458171821	
280181	25380	23539	25109	23449	6	0	0	0	0	0	123	51.61169253	5.458174024	
280231	25170	23390	24949	23199	6	0	0	0	0	0	124	51.61169516	5.458176126	
280283	25170	23260	24859	23080	6	0	0	0	0	0	125	51.61169788	5.458178304	
280334	25170	23109	24769	22769	6	0	0	0	0	0	125	51.61170053	5.458180428	
280388	25050	22890	24830	22680	6	0	0	0	0	0	125	51.61170333	5.458182668	
280440	24830	22869	24740	22400	6	0	0	0	0	0	125	51.61170601	5.458184811	
280491	24710	22680	24590	22160	6	0	0	0	0	0	125	51.61170862	5.458186898	
280543	24710	22519	24430	22130	6	0	0	0	0	0	125	51.61171127	5.458189017	
280594	24430	22460	24119	22130	6	0	0	0	0	0	125	51.61171385	5.458191082	
280648	24250	22160	23939	21880	6	0	0	0	0	0	125	51.61171656	5.458193246	
280700	24150	22180	23850	21880	6	0	0	0	0	0	125	51.61171916	5.458195327	
280751	23939	22000	23850	21820	6	0	0	0	0	0	125	51.6117217	5.458197358	
280802	23810	21880	23760	21689	6	0	0	0	0	0	124	51.61172422	5.458199378	
280853	23810	21880	23539	21570	6	0	0	0	0	0	124	51.61172674	5.45820139	
280907	23660	21820	23390	21570	6	0	0	0	0	0	124	51.61172939	5.458203513	
280959	23720	21939	23359	21689	6	0	0	0	0	0	124	51.61173195	5.458205563	
281010	23810	22000	23359	21510	6	0	0	0	0	0	123	51.61173453	5.458207264	
281062	23789	21939	23390	21570	6	0	0	0	0	0	122	51.61173723	5.458208614	
281113	23880	22029	23480	21730	6	0	0	0	0	0	122	51.61173989	5.458209944	
281164	23760	22090	23480	21820	6	0	0	0	0	0	120	51.61174255	5.458211275	
281215	23720	22130	23600	21779	6	0	0	0	0	0	118	51.61174522	5.458212608	
281269	23699	22180	23510	21970	6	0	0	0	0	0	116	51.61174804	5.45821402	
281321	23539	22180	23449	22000	6	0	0	0	0	0	113	51.61175075	5.458215377	
281372	23449	22180	23449	21910	6	0	0	0	0	0	110	51.61175341	5.458216706	
281424	23289	22220	23410	22060	6	0	0	0	0	0	108	51.61175612	5.45821806	
281475	23140	22340	23260	22220	6	0	0	0	0	0	105	51.61175878	5.458219389	
281529	23010	22460	23109	22490	6	0	0	0	0	0	103	51.61176159	5.458220797	
281581	22990	22580	23010	22560	6	0	0	0	0	0	101	51.61176431	5.458222153	
281632	22990	22710	22769	22710	6	0	0	0	0	0	99	51.61176697	5.458223485	
281684	22920	22800	22800	22710	6	0	0	0	0	0	97	51.61176969	5.458224843	
281734	22960	22960	22800	22890	6	0	0	0	0	0	95	51.61177231	5.458226154	
281789	22890	23010	22650	23010	6	0	0	0	0	0	94	51.61177519	5.458227596	
281840	22830	23199	22680	23050	6	0	0	0	0	0	92	51.61177787	5.458228936	
281891	22800	23289	22680	23109	6	0	0	0	0	0	90	51.61178056	5.458230278	
281943	22740	23390	22650	23230	6	0	0	0	0	0	88	51.6117833	5.458231648	
281994	22680	23480	22580	23260	6	0	0	0	0	0	87	51.61178598	5.458232991	
282048	22650	23539	22519	23449	6	0	0	0	0	0	86	51.61178891	5.458233267	
282100	22650	23480	22619	23480	6	0	0	0	0	0	85	51.61179177	5.458233183	
282151	22560	23630	22680	23539	6	0	0	0	0	0	83	51.61179457	5.458233101	
282202	22619	23720	22619	23660	6	0	0	0	0	0	83	51.61179738	5.458233018	
282253	22580	23789	22460	23720	6	0	0	0	0	0	82	51.61180019	5.458232936	
282307	22619	23910	22460	23810	6	0	0	0	0	0	81	51.61180317	5.458232848	
282359	22619	24029	22400	23810	6	0	0	0	0	0	80	51.61180605	5.458232763	
282410	22710	24029	22430	24119	6	0	0	0	0	0	78	51.61180888	5.45823268	
282462	22619	24150	22430	24060	6	0	0	0	0	0	77	51.61181176	5.458232595	
282513	22680	24369	22400	24000	6	0	0	0	0	0	76	51.6118146	5.458232512	
282565	22680	24310	22369	24029	6	0	0	0	0	0	75	51.61181749	5.458232427	
282615	22680	24460	22400	24189	6	0	0	0	0	0	74	51.61182028	5.458232345	
282669	22680	24590	22340	24369	6	0	0	0	0	0	73	51.61182329	5.458232256	
282721	22580	24640	22340	24500	6	0	0	0	0	0	72	51.6118262	5.45823217	
282772	22650	24710	22369	24500	6	0	0	0	0	0	71	51.61182906	5.458232086	
282824	22680	24769	22400	24619	6	0	0	0	0	0	70	51.61183199	5.458232	
282875	22580	24930	22220	24550	6	0	0	0	0	0	69	51.61183485	5.458231916	
282929	22650	24949	22130	24590	6	0	0	0	0	0	69	51.61183788	5.458231827	
282981	22580	25080	22220	24640	6	0	0	0	0	0	68	51.6118408	5.458231741	
283032	22580	25109	22090	24740	6	0	0	0	0	0	67	51.61184368	5.458231469	
283084	22680	24990	22220	24740	6	0	0	0	0	0	67	51.61184668	5.458229757	
283134	22650	25109	22180	24830	6	0	0	0	0	0	67	51.61184956	5.458228107	
283189	22619	25199	22090	24640	6	0	0	0	0	0	66	51.61185273	5.458226298	
283240	22680	25240	22130	24769	6	0	0	0	0	0	66	51.61185567	5.458224614	
283291	22619	25260	22180	24830	6	0	0	0	0	0	66	51.61185862	5.45822293	
283343	22740	25289	22310	24930	6	0	0	0	0	0	66	51.61186164	5.458221206	
283394	22710	25350	22250	24990	6	0	0	0	0	0	66	51.6118646	5.458219514	
283448	22800	25380	22310	25050	6	0	0	1	0	0	66	51.61186774	5.458217719	
283500	22769	25420	22250	24990	6	0	0	1	0	0	66	51.61187076	5.458215992	
283551	22830	25449	22310	25019	6	0	0	1	0	0	66	51.61187373	5.458214294	
283603	22830	25510	22460	24990	6	0	0	1	0	0	66	51.61187677	5.458212561	
283654	22890	25480	22430	25170	6	0	0	0	0	0	66	51.61187975	5.458210857	
283708	22890	25449	22430	25170	6	0	0	0	0	0	67	51.61188291	5.458209054	
283759	22960	25570	22369	25109	6	0	0	0	0	0	67	51.61188589	5.45820735	
283810	23050	25660	22519	25170	6	0	0	0	0	0	68	51.61188888	5.458205639	
283862	23080	25570	22619	25240	6	0	0	0	0	0	68	51.61189194	5.458203892	
283913	23050	25570	22740	25199	6	0	0	0	0	0	69	51.61189494	5.458202178	
283967	23140	25570	22830	25380	6	0	0	0	0	0	69	51.61189813	5.458200357	
284019	23199	25660	22740	25289	6	0	0	0	0	0	70	51.61190119	5.458198603	
284070	23230	25689	22740	25480	6	0	0	0	0	0	70	51.61190415	5.458195916	
284122	23390	25689	22990	25449	6	0	0	0	0	0	71	51.61190717	5.458192982	
284173	23359	25760	22960	25449	6	0	0	0	0	0	71	51.61191013	5.458190104	
284224	23480	25760	23050	25480	6	0	0	0	0	0	72	51.6119131	5.458187219	
284275	23600	25849	22990	25570	6	0	0	0	0	0	73	51.61191607	5.458184327	
284329	23720	25849	23260	25599	6	0	0	0	0	0	74	51.61191924	5.458181251	
284381	23910	25939	23410	25660	6	0	0	0	0	0	75	51.6119223	5.458178275	
284432	23970	26060	23510	25730	6	0	0	0	0	0	77	51.61192531	5.458175345	
284484	24119	26060	23600	25910	6	0	0	0	0	0	79	51.6119284	5.458172346	
284535	24340	26090	24000	25939	6	0	0	0	0	0	81	51.61193144	5.458169384	
284589	24500	26060	24400	25970	6	0	0	0	0	0	83	51.61193469	5.45816623	
284641	24640	26029	24400	25910	6	0	0	0	0	0	85	51.61193781	5.458163192	
284692	24949	26090	24640	26130	6	0	0	0	0	0	88	51.6119409	5.458160188	
284743	25050	26160	24859	26090	6	0	0	0	0	0	90	51.611944	5.458157173	
284794	25260	26160	24990	25970	6	0	0	0	0	0	91	51.61194711	5.458154152	
284849	25480	26160	25350	26090	6	0	0	0	0	0	93	51.61195048	5.458150871	
284900	25570	26090	25380	26090	6	0	0	0	0	0	94	51.61195362	5.458147828	
284951	25779	26160	25689	26180	6	0	0	0	0	0	96	51.61195677	5.458144764	
285003	25970	26279	25760	26220	6	0	0	0	0	0	97	51.61195999	5.458141628	
285054	26220	26430	25939	26279	6	0	0	0	0	0	99	51.61196328	5.458138949	
285108	26490	26590	26279	26470	6	0	0	0	0	0	100	51.61196694	5.458136564	
285160	26680	26590	26470	26519	6	0	0	0	0	0	102	51.61197048	5.458134258	
285211	26890	26740	26869	26740	6	0	0	0	0	0	104	51.61197399	5.458131975	
285262	27010	26800	26960	26890	6	0	0	0	0	0	105	51.61197751	5.458129683	
285313	27390	26960	27230	26890	6	0	0	0	0	0	106	51.61198106	5.458127374	
285367	27630	27010	27390	26990	6	0	0	0	0	0	108	51.61198483	5.458124917	
285419	27789	27140	27630	27109	6	0	0	0	0	0	109	51.61198849	5.458122537	
285470	28060	27260	27880	27140	6	0	0	0	0	0	111	51.61199209	5.458120188	
285522	28250	27300	28010	27300	6	0	0	0	0	0	112	51.61199579	5.458117782	
285573	28529	27510	28340	27300	6	0	0	0	0	0	113	51.61199944	5.458115405	
285625	28680	27570	28430	27390	6	0	0	0	0	0	114	51.61200317	5.458112972	
285675	28930	27660	28710	27449	6	0	0	0	0	0	114	51.61200679	5.458110619	
285729	29140	27849	29109	27720	6	0	0	0	0	0	115	51.61201073	5.458108054	
285781	29330	27880	29289	27760	6	0	0	0	0	0	115	51.61201454	5.458105574	
285832	29599	28060	29289	27939	6	0	0	0	0	0	115	51.61201829	5.458103128	
285884	29760	28400	29449	28010	6	0	0	0	0	0	115	51.61202215	5.458100619	
285935	30000	28619	29689	28310	6	0	0	0	0	0	115	51.61202596	5.458098136	
285989	30220	28859	29970	28369	6	0	0	0	0	0	115	51.61203002	5.45809549	
286041	30400	28949	30279	28460	6	0	0	0	0	0	115	51.61203391	5.458093178	
286092	30710	29170	30380	28859	6	0	0	0	0	0	115	51.61203758	5.458092183	
286144	30920	29330	30560	29019	6	0	0	0	0	0	115	51.61204135	5.458091161	
286194	31140	29660	30869	29359	6	0	0	0	0	0	115	51.61204502	5.45809017	
286249	31390	30000	31109	29689	6	0	0	0	0	0	115	51.61204908	5.458089068	
286300	31609	30189	31420	29730	6	0	0	0	0	0	115	51.61205288	5.45808804	
286351	31970	30470	31630	30090	6	0	0	0	0	0	114	51.61205671	5.458087002	
286403	32059	30769	31760	30189	6	0	0	0	0	0	114	51.61206064	5.458085939	
286454	32439	31080	32130	30560	6	0	0	0	0	0	114	51.61206453	5.458084884	
286508	32739	31320	32500	31080	6	0	0	0	0	0	114	51.6120687	5.458083754	
286560	32860	31539	32649	31109	6	0	0	0	0	0	113	51.61207274	5.458082662	
286611	33200	31880	32930	31630	6	0	0	0	0	0	113	51.61207674	5.458081578	
286663	33450	32189	33110	31789	6	0	0	0	0	0	113	51.61208085	5.458080465	
286714	33730	32550	33480	31939	6	0	0	0	0	0	112	51.61208491	5.458079364	
286768	34030	32840	33910	32279	6	0	0	0	0	0	112	51.61208926	5.458078187	
286820	34309	33020	34090	32590	6	0	0	0	0	0	111	51.61209348	5.458077045	
286871	34590	33450	34280	32930	6	0	0	0	0	0	111	51.61209765	5.458075914	
286922	34770	33600	34500	33239	6	0	0	0	0	0	110	51.61210185	5.458074776	
286973	34989	33980	35050	33640	6	0	0	0	0	0	109	51.6121061	5.458073625	
287027	35300	34309	35260	34090	6	0	0	0	0	0	109	51.61211064	5.458072396	
287079	35610	34500	35420	34380	6	0	0	0	0	0	108	51.61211511	5.458071483	
287130	35910	34989	35630	34649	6	0	0	0	0	0	107	51.61211968	5.458071011	
287182	36100	35360	35940	34770	6	0	0	0	0	0	107	51.61212436	5.458070525	
287233	36340	35630	36250	35170	6	0	0	0	0	0	106	51.612129	5.458070046	
287284	36649	35850	36340	35510	6	0	0	0	0	0	106	51.61213367	5.458069563	
287335	36989	36219	36680	35969	6	0	0	0	0	0	105	51.61213839	5.458069074	
287390	37200	36590	37079	36149	6	0	0	0	0	0	105	51.61214352	5.458068544	
287441	37450	36840	37239	36460	6	0	0	0	0	0	104	51.61214831	5.458068049	
287492	37760	37110	37510	36840	6	0	0	0	0	0	104	51.61215314	5.458067549	
287544	37980	37480	37640	37110	6	0	0	0	0	0	104	51.61215809	5.458067037	
287595	38309	37820	38190	37510	6	0	0	0	0	0	103	51.612163	5.458066529	
287649	38559	38160	38340	37910	6	0	0	0	0	0	103	51.61216824	5.458065987	
287701	38809	38309	38500	37940	6	0	0	0	0	0	103	51.61217331	5.458065463	
287752	39110	38710	38739	38590	6	0	0	0	0	0	102	51.61217832	5.458064943	
287804	39300	38960	39110	38590	6	0	0	0	0	0	102	51.61218347	5.458064411	
287855	39540	39300	39420	39020	6	0	0	0	0	0	102	51.61218856	5.458063885	
287909	39879	39570	39660	39420	6	0	0	0	0	0	102	51.61219399	5.458063323	
287961	40100	39850	39700	39760	6	0	0	0	0	0	102	51.61219924	5.458062779	
288011	40370	40250	40309	40059	6	0	0	0	0	0	101	51.61220435	5.458062251	
288063	40590	40500	40559	40280	6	0	0	0	0	0	101	51.61220969	5.458061699	
288114	41020	40750	40870	40530	6	0	0	0	0	0	101	51.61221503	5.458062054	
288168	41360	41200	41050	40800	6	0	0	0	0	0	101	51.61222074	5.458062493	
288220	41540	41450	41510	41200	6	0	0	0	0	0	101	51.61222628	5.458062919	
288271	41910	41760	41760	41579	6	0	0	0	0	0	101	51.61223175	5.45806334	
288323	42129	41980	41890	41760	6	0	0	0	0	0	101	51.61223736	5.458063771	
288374	42530	42410	42219	42100	6	0	0	0	0	0	101	51.6122429	5.458064198	
288428	42809	42739	42620	42469	6	0	0	0	0	0	101	51.61224883	5.458064653	
288479	43079	42960	42829	42710	6	0	0	0	0	0	101	51.61225445	5.458065086	
288531	43420	43420	43079	42989	6	0	0	0	0	0	101	51.61226023	5.45806553	
288582	43610	43660	43390	43239	6	0	0	0	0	0	100	51.61226593	5.458065969	
288633	43969	43910	43760	43480	6	0	0	0	0	0	100	51.61227167	5.45806641	
288687	44309	44219	43969	43969	6	0	0	0	0	0	100	51.61227779	5.458066881	
288739	44500	44370	44250	44160	6	0	0	0	0	0	100	51.61228372	5.458067337	
288790	44620	44530	44620	44500	6	0	0	0	0	0	100	51.61228956	5.458067787	
288842	44750	44559	44620	44530	6	0	0	0	0	0	100	51.61229552	5.458068245	
288893	44870	44800	44750	44680	6	0	0	0	0	0	100	51.61230139	5.458068697	
288944	44840	44780	44960	44780	6	0	0	0	0	0	100	51.61230727	5.458069149	
288995	44800	44500	45079	44890	6	0	0	0	0	0	100	51.61231315	5.458069601	
289049	44870	44620	44890	45050	6	0	0	0	0	0	100	51.61231942	5.458070075	
289101	44890	44750	44890	44750	6	0	0	0	0	0	100	51.61232567	5.458070509	
289152	44890	44750	44870	44800	6	0	0	0	0	0	100	51.6123318	5.458070935	
289204	44870	44559	44840	44750	6	0	0	0	0	0	100	51.61233804	5.458071368	
289254	44840	44649	44800	44710	6	0	0	0	0	0	100	51.61234404	5.458071785	
289309	44800	44780	44870	44649	6	0	0	0	0	0	100	51.61235064	5.458072243	
289360	44800	44590	44800	44710	6	0	0	0	0	0	100	51.61235676	5.458072668	
289411	44800	44680	44590	44750	6	0	0	0	0	0	100	51.61236287	5.458073093	
289463	44800	44800	44680	44559	6	0	0	0	0	0	100	51.6123691	5.458073526	
289514	44800	44680	44649	44559	6	0	0	0	0	0	100	51.61237521	5.45807395	
289568	44840	44620	44590	44710	6	0	0	0	0	0	100	51.61238168	5.458074399	
289620	45079	44890	44649	44620	6	0	0	0	0	0	100	51.61238793	5.458074833	
289671	45079	45050	44780	44620	6	0	0	0	0	0	100	51.61239407	5.45807526	
289722	45329	45110	44890	44710	6	0	0	0	0	0	100	51.61240023	5.458075687	
289773	45489	45420	44870	44989	6	0	0	0	0	0	100	51.61240641	5.458076116	
289827	45850	45820	45300	45329	6	0	0	0	0	0	100	51.61241301	5.458076574	
289879	46030	45890	45579	45489	6	0	0	0	0	0	100	51.61241938	5.458077017	
289930	46340	46309	45820	45910	6	0	0	0	0	0	100	51.61242569	5.458077455	
289982	46309	46309	46250	46070	6	0	0	0	0	0	100	51.61243213	5.458077903	
290033	46430	46410	46410	46340	6	0	0	0	0	0	99	51.61243845	5.458078343	
290085	46559	46430	46469	46430	6	0	0	0	0	0	99	51.61244475	5.458078827	
290135	46809	46770	46649	46620	6	0	0	0	0	0	99	51.61245084	5.458079295	
290189	46960	46899	46899	46899	6	0	0	0	0	0	99	51.61245744	5.458079803	
290241	47079	47050	47020	46930	6	0	0	0	0	0	99	51.61246381	5.458080293	
290292	47520	47480	47170	47270	6	0	0	0	0	0	99	51.6124701	5.458080777	
290344	47610	47660	47420	47420	6	0	0	0	0	0	99	51.61247654	5.458081273	
290395	47969	47910	47570	47640	6	0	0	0	0	0	99	51.61248289	5.458081761	
290449	48309	48399	47879	47969	6	0	0	0	0	0	99	51.61248967	5.458082282	
290501	48469	48559	48280	48219	6	0	0	0	0	0	99	51.61249622	5.458082786	
290552	48870	48800	48559	48530	6	0	0	0	0	0	99	51.61250269	5.458083284	
