Timestamp	SpeedFL	SpeedFR	SpeedRL	SpeedRR	AmbientAirTemperature	Brake	LDI	RDI	HighBeamFlash	WiperMotor	SteeringPos	Latitude	Longitude	 
56920	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
56970	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57021	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57071	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57122	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57172	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57223	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57273	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57324	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57374	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57427	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57478	0	0	0	0	9	0	0	0	0	0	97	51.60428333	5.440546667	
57528	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57579	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57629	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57680	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57730	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57781	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57831	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57882	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57932	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
57983	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58033	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58084	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58134	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58188	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58238	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58288	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58339	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58389	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58440	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58490	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58541	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58591	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58642	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58692	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58743	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58793	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58844	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58894	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58948	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
58999	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
59049	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
59100	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
59153	0	0	0	0	9	0	0	0	0	0	97	51.604285	5.440548333	
59204	0	0	0	0	9	0	0	0	0	0	96	51.604285	5.440548333	
59254	0	0	0	0	9	0	0	0	0	0	96	51.604285	5.440548333	
59305	0	0	0	0	9	0	0	0	0	0	96	51.604285	5.440548333	
59355	0	0	0	0	9	0	0	0	0	0	96	51.604285	5.440548333	
59408	0	0	0	0	9	0	0	0	0	0	95	51.604285	5.440548333	
59459	0	0	0	0	9	0	0	0	0	0	94	51.604285	5.440548333	
59509	0	0	0	0	9	0	0	0	0	0	92	51.604285	5.440548333	
59560	0	0	0	0	9	0	0	0	0	0	89	51.604285	5.440548333	
59610	0	0	0	0	9	0	0	0	0	0	86	51.604285	5.440548333	
59661	0	0	0	0	9	0	0	0	0	0	82	51.604285	5.440548333	
59711	0	0	0	0	9	0	0	0	0	0	77	51.604285	5.440548333	
59762	0	0	0	0	9	0	0	0	0	0	72	51.604285	5.440548333	
59812	0	0	0	0	9	0	0	0	0	0	67	51.604285	5.440548333	
59863	0	0	0	0	9	0	0	0	0	0	61	51.604285	5.440548333	
59913	0	0	0	0	9	0	0	0	0	0	56	51.604285	5.440548333	
59964	0	0	0	0	9	0	0	0	0	0	52	51.604285	5.440548333	
60014	0	0	0	0	9	0	0	0	0	0	48	51.604285	5.440548333	
60067	0	0	0	0	9	0	0	0	0	0	44	51.604285	5.440548333	
60118	0	0	0	0	9	0	0	0	0	0	41	51.604285	5.440548333	
60168	0	0	0	0	9	0	0	0	0	0	37	51.604285	5.440548333	
60219	0	0	0	0	9	0	0	0	0	0	34	51.604285	5.440548333	
60269	0	0	0	0	9	0	0	0	0	0	30	51.604285	5.440548333	
60320	0	0	0	0	9	0	0	0	0	0	26	51.604285	5.440548333	
60370	0	0	0	0	9	0	0	0	0	0	22	51.604285	5.440548333	
60421	0	0	0	0	9	0	0	0	0	0	18	51.604285	5.440548333	
60471	0	0	0	0	9	0	0	0	0	0	13	51.604285	5.440548333	
60522	0	0	0	0	9	0	0	0	0	0	9	51.604285	5.440548333	
60572	0	0	0	0	9	0	0	0	0	0	5	51.604285	5.440548333	
60623	0	0	0	0	9	0	0	0	0	0	1	51.604285	5.440548333	
60673	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
60724	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
60774	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
60827	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
60878	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
60928	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
60979	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
61029	0	0	0	0	9	0	0	0	0	0	0	51.604285	5.440548333	
61080	0	919	0	459	9	0	0	0	0	0	0	51.604285	5.440548333	
61130	789	1230	0	950	9	0	0	0	0	0	0	51.604285	5.440548333	
61181	1079	1500	0	1100	9	0	0	0	0	0	0	51.604285	5.440548333	
61231	1319	1750	830	1480	9	0	0	0	0	0	0	51.604285	5.440548333	
61282	1439	1969	979	1620	9	0	0	0	0	0	0	51.604285	5.440548333	
61332	1689	2330	1170	1910	9	0	0	0	0	0	0	51.604285	5.440548333	
61383	1839	2520	1290	2090	9	0	0	0	0	0	0	51.604285	5.440548333	
61433	2090	2830	1439	2370	9	0	0	0	0	0	0	51.604285	5.440548333	
61484	2240	2980	1569	2490	9	0	0	0	0	0	0	51.604285	5.440548333	
61534	2429	3320	1689	2740	9	0	0	0	0	0	0	51.604285	5.440548333	
61588	2620	3500	1780	2950	9	0	0	0	0	0	0	51.604285	5.440548333	
61639	2669	3560	1910	3070	9	0	0	0	0	0	0	51.604285	5.440548333	
61689	2740	3659	2060	3230	9	0	0	0	0	0	0	51.604285	5.440548333	
61740	2800	3689	2090	3260	9	0	0	0	0	0	0	51.604285	5.440548333	
61790	2830	3720	2120	3260	9	0	0	0	0	0	0	51.604285	5.440548333	
61840	2830	3720	2120	3350	9	0	0	0	0	0	0	51.604285	5.440548333	
61891	2860	3780	2120	3320	9	0	0	0	0	0	0	51.604285	5.440548333	
61941	2860	3810	2120	3320	9	0	0	0	0	0	0	51.604285	5.440548333	
61992	2919	3870	2120	3290	9	0	0	0	0	0	0	51.604285	5.440548333	
62042	2950	3899	2120	3290	9	0	0	0	0	0	0	51.604285	5.440548333	
62092	2950	3899	2149	3379	9	0	0	0	0	0	0	51.604285	5.440548333	
62143	2919	3870	2180	3379	9	0	0	0	0	0	0	51.604285	5.440548333	
62193	2889	3810	2120	3320	9	0	0	0	0	0	0	51.604285	5.440548333	
62244	2889	3780	2120	3260	9	0	0	0	0	0	0	51.604285	5.440548333	
62294	2830	3689	2090	3159	9	0	0	0	0	0	0	51.604285	5.440548333	
62348	2740	3600	2060	3110	9	0	0	0	0	0	0	51.604285	5.440548333	
62399	2669	3500	2000	3040	9	0	0	0	0	0	0	51.604285	5.440548333	
62449	2580	3409	1930	2950	9	0	0	0	0	0	0	51.604285	5.440548333	
62500	2520	3350	1910	2860	9	0	0	0	0	0	0	51.604285	5.440548333	
62550	2429	3199	1810	2740	9	0	0	0	0	0	0	51.604285	5.440548333	
62601	2399	3110	1750	2710	9	0	0	0	0	0	0	51.604285	5.440548333	
62651	2330	3110	1689	2620	9	0	0	0	0	0	0	51.604285	5.440548333	
62702	2310	3010	1689	2620	9	0	0	0	0	0	0	51.604285	5.440548333	
62752	2310	3070	1599	2520	9	0	0	0	0	0	0	51.604285	5.440548333	
62803	2399	3139	1620	2550	9	0	0	0	0	0	0	51.604285	5.440548333	
62853	2490	3320	1660	2639	9	0	0	0	0	0	0	51.604285	5.440548333	
62904	2620	3540	1719	2740	9	0	0	0	0	0	0	51.604285	5.440548333	
62954	2830	3780	1810	3040	9	0	0	0	0	0	0	51.604285	5.440548333	
63007	2980	4089	2060	3260	9	0	0	0	0	0	0	51.604285	5.440548333	
63058	3159	4180	2120	3500	9	0	0	0	0	0	0	51.604285	5.440548333	
63108	3320	4390	2310	3659	9	0	0	0	0	0	0	51.604285	5.440548333	
63159	3379	4520	2370	3810	9	0	0	0	0	0	0	51.604285	5.440548333	
63209	3470	4700	2520	4000	9	0	0	0	0	0	0	51.604285	5.440548333	
63260	3500	4770	2550	4120	9	0	0	0	0	0	0	51.604285	5.440548333	
63310	3560	4770	2639	4210	9	0	0	0	0	0	0	51.604285	5.440548333	
63361	3540	4700	2669	4210	9	0	0	0	0	0	0	51.604285	5.440548333	
63411	3500	4580	2669	4150	9	0	0	0	0	0	0	51.604285	5.440548333	
63462	3449	4520	2669	4000	9	0	0	0	0	0	0	51.604285	5.440548333	
63512	3350	4390	2620	3899	9	0	0	0	0	0	0	51.604285	5.440548333	
63563	3320	4370	2490	3810	9	0	0	0	0	0	1	51.604285	5.440548333	
63613	3199	4279	2429	3720	9	0	0	0	0	0	3	51.604285	5.440548333	
63664	3159	4180	2399	3600	9	0	0	0	0	0	5	51.604285	5.440548333	
63714	3070	4089	2330	3500	9	0	0	0	0	0	8	51.604285	5.440548333	
63768	2950	3939	2240	3379	9	0	0	0	0	0	12	51.604285	5.440548333	
63818	2889	3870	2210	3320	9	0	0	0	0	0	16	51.604285	5.440548333	
63869	2830	3750	2180	3260	9	0	0	0	0	0	20	51.604285	5.440548333	
63919	2760	3629	2120	3199	9	0	0	0	0	0	24	51.604285	5.440548333	
63970	2620	3449	2149	3110	9	0	0	0	0	0	28	51.604285	5.440548333	
64020	2580	3290	2180	3010	9	0	0	0	0	0	32	51.604285	5.440548333	
64070	2520	3159	2210	2919	9	0	0	0	0	0	36	51.604285	5.440548333	
64121	2490	3070	2210	2860	9	0	0	0	0	0	40	51.604285	5.440548333	
64171	2399	3040	2149	2800	9	0	0	0	0	0	44	51.604285	5.440548333	
64222	2370	2950	2149	2830	9	0	0	0	0	0	49	51.604285	5.440548333	
64272	2310	2889	2120	2710	9	0	0	0	0	0	53	51.604285	5.440548333	
64323	2270	2800	2120	2669	9	0	0	0	0	0	57	51.604285	5.440548333	
64373	2210	2620	2120	2580	9	0	0	0	0	0	61	51.604285	5.440548333	
64424	2180	2550	2120	2520	9	0	0	0	0	0	65	51.604285	5.440548333	
64474	2149	2460	2090	2429	9	0	0	0	0	0	70	51.604285	5.440548333	
64528	2060	2399	2030	2330	9	0	0	0	0	0	74	51.604285	5.440548333	
64579	1969	2330	2000	2270	9	0	0	0	0	0	78	51.604285	5.440548333	
64629	1910	2180	1969	2180	9	0	0	0	0	0	82	51.604285	5.440548333	
64680	1870	2090	1910	2090	9	0	0	0	0	0	85	51.604285	5.440548333	
64730	1750	1870	1810	1930	9	0	0	0	0	0	89	51.604285	5.440548333	
64781	1500	1599	1719	1780	9	0	0	0	0	0	93	51.604285	5.440548333	
64831	1380	1439	1439	1530	9	0	0	0	0	0	98	51.604285	5.440548333	
64882	1350	1380	1439	1439	9	0	0	0	0	0	103	51.604285	5.440548333	
64932	1079	1130	1170	1260	9	0	0	0	0	0	108	51.604285	5.440548333	
64983	1040	1010	1100	1040	9	0	0	0	0	0	112	51.604285	5.440548333	
65033	740	700	770	859	9	0	0	0	0	0	117	51.604285	5.440548333	
65084	610	610	640	859	9	0	0	0	0	0	122	51.604285	5.440548333	
65134	489	489	520	640	9	0	0	0	0	0	128	51.604285	5.440548333	
65187	390	390	429	520	9	0	0	0	0	0	135	51.604285	5.440548333	
65238	370	370	370	520	9	0	0	0	0	0	142	51.604285	5.440548333	
65288	340	340	340	520	9	0	0	0	0	0	149	51.604285	5.440548333	
65339	340	340	340	489	9	0	0	0	0	0	155	51.604285	5.440548333	
65389	1130	770	1130	770	9	0	0	0	0	0	161	51.604285	5.440548333	
65440	1480	1040	1260	1100	9	0	0	0	0	0	167	51.604285	5.440548333	
65490	1839	1380	1719	1380	9	0	0	0	0	0	172	51.60428502	5.440548203	
65541	2120	1599	1969	1480	9	0	0	0	0	0	177	51.60428524	5.440546317	
65591	2550	1910	2330	1689	9	0	0	0	0	0	182	51.6042855	5.44054413	
65642	2800	2090	2490	1870	9	0	0	0	0	0	186	51.6042858	5.440541696	
65692	3230	2429	2800	2090	9	0	0	0	0	0	189	51.60428612	5.440538975	
65743	3449	2550	3110	2210	9	0	0	0	0	0	193	51.60428648	5.440535997	
65793	3810	2860	3379	2310	9	0	0	0	0	0	195	51.60428686	5.440532809	
65844	4120	3040	3540	2429	9	0	0	0	0	0	197	51.60428728	5.440529354	
65894	4490	3350	3850	2550	9	0	0	0	0	0	199	51.60428772	5.440525681	
65948	4920	3659	4150	2710	9	0	0	0	0	0	200	51.60428823	5.44052138	
65999	5080	3810	4299	2800	9	0	0	0	0	0	199	51.60428874	5.440517173	
66049	5509	4210	4610	2860	9	0	0	0	0	0	198	51.60428927	5.440512739	
66100	5660	4279	4799	3010	9	0	0	0	0	0	198	51.60428983	5.44050807	
66150	6029	4580	5040	3159	9	0	0	0	0	0	198	51.60429041	5.440503218	
66201	6180	4610	5259	3379	9	0	0	0	0	0	198	51.60429103	5.440498106	
66251	6520	4859	5569	3540	9	0	0	0	0	0	199	51.60429166	5.440492822	
66302	6670	4990	5690	3720	9	0	0	0	0	0	200	51.60429233	5.440487278	
66352	7009	5319	5970	3850	9	0	0	0	0	0	199	51.60429301	5.440481565	
66403	7230	5440	6220	3970	9	0	0	0	0	0	199	51.60429373	5.44047555	
66453	7600	5720	6399	4060	9	0	0	0	0	0	199	51.60429447	5.440469416	
66504	7720	5839	6580	4180	9	0	0	0	0	0	199	51.60429498	5.440464672	
66554	7970	6000	6830	4339	9	0	0	0	0	0	199	51.60429491	5.440463542	
66608	8179	6120	7049	4490	9	0	0	0	0	0	199	51.60429484	5.440462287	
66659	8280	6310	7160	4549	9	0	0	0	0	0	199	51.60429477	5.440461081	
66709	8429	6370	7230	4680	9	0	0	0	0	0	199	51.6042947	5.44045988	
66760	8490	6399	7230	4680	9	0	0	0	0	0	200	51.60429463	5.440458651	
66810	8519	6399	7230	4610	9	0	0	0	0	0	200	51.60429456	5.440457448	
66861	8460	6370	7350	4680	9	0	0	0	0	0	200	51.60429448	5.440456216	
66911	8340	6370	7230	4680	9	0	0	0	0	0	200	51.60429441	5.440455019	
66962	8400	6339	7319	4640	9	0	0	0	0	0	200	51.60429434	5.440453795	
67012	8429	6270	7160	4640	9	0	0	0	0	0	200	51.60429427	5.440452604	
67063	8300	6180	7160	4580	9	0	0	0	0	0	200	51.6042942	5.440451401	
67113	8179	6150	7140	4549	9	0	0	0	0	0	200	51.60429413	5.440450231	
67164	8149	6240	6980	4460	9	0	0	0	0	0	200	51.60429406	5.440449047	
67214	8149	6150	6859	4390	9	0	0	0	0	0	200	51.60429399	5.440447898	
67267	8179	6150	6830	4279	9	0	0	0	0	0	200	51.60429392	5.440446686	
67318	8149	6089	6920	4299	9	0	0	0	0	0	200	51.60429385	5.440445518	
67368	8090	6000	6830	4210	9	0	0	0	0	0	200	51.60429379	5.440444389	
67419	8149	6060	6759	4279	9	0	0	0	0	0	200	51.60429372	5.440443231	
67470	8090	6029	6710	4250	9	0	0	0	0	0	200	51.60429365	5.440442081	
67520	8059	6000	6740	4299	9	0	0	0	0	0	200	51.60429359	5.440440952	
67571	8029	6029	6740	4210	9	0	0	0	0	0	200	51.60429352	5.440439805	
67622	8059	6029	6830	4279	9	0	0	0	0	0	200	51.60429345	5.44043865	
67672	8090	6060	6830	4370	9	0	0	0	0	0	200	51.60429338	5.44043751	
67723	8090	6089	6859	4390	9	0	0	0	0	0	200	51.60429355	5.440436052	
67773	8149	6150	6890	4370	9	0	0	0	0	0	200	51.60429431	5.440433845	
67824	8120	6120	6859	4370	9	0	0	0	0	0	200	51.60429509	5.440431601	
67874	8149	6089	6859	4339	9	0	0	0	0	0	200	51.60429585	5.440429405	
67927	8149	6089	6890	4370	9	0	0	0	0	0	200	51.60429665	5.440427071	
67978	8120	6089	6890	4370	9	0	0	0	0	0	200	51.60429743	5.440424828	
68028	8059	6120	6980	4390	9	0	0	0	0	0	200	51.6042982	5.440422621	
68079	8059	6060	6920	4390	9	0	0	0	0	0	200	51.60429897	5.440420382	
68129	8090	6060	6890	4370	9	0	0	0	0	0	200	51.60429973	5.440418187	
68180	8120	6089	6830	4339	9	0	0	0	0	0	200	51.6043005	5.440415952	
68230	8149	6120	6859	4299	9	0	0	0	0	0	200	51.60430126	5.440413756	
68281	8179	6089	6920	4339	9	0	0	0	0	0	200	51.60430204	5.440411508	
68332	8149	6120	6859	4339	9	0	0	0	0	0	200	51.60430282	5.440409265	
68383	8120	6120	6799	4339	9	0	0	0	0	0	200	51.60430359	5.440407029	
68433	8120	6089	6759	4339	9	0	0	0	0	0	200	51.60430435	5.440404844	
68484	8090	6060	6799	4299	9	0	0	0	0	0	200	51.60430512	5.44040262	
68534	8029	6029	6740	4299	9	0	0	0	0	0	200	51.60430587	5.440400453	
68587	8029	6029	6740	4279	9	0	0	0	0	0	200	51.60430666	5.440398158	
68638	7940	6000	6710	4279	9	0	0	0	0	0	200	51.60430742	5.440395962	
68688	7940	5970	6740	4299	9	0	0	0	0	0	200	51.60430817	5.440393807	
68739	7970	5970	6710	4279	9	0	0	0	0	0	200	51.60430888	5.440392238	
68789	7970	6000	6740	4299	9	0	0	0	0	0	200	51.60430957	5.440390865	
68840	8000	6000	6799	4339	9	0	0	0	0	0	200	51.60431027	5.440389457	
68890	8090	6060	6799	4279	9	0	0	0	0	0	200	51.60431096	5.440388072	
68941	8149	6120	6920	4279	9	0	0	0	0	0	200	51.60431168	5.440386646	
68991	8250	6220	6830	4299	9	0	0	0	0	0	200	51.60431238	5.44038524	
69042	8340	6270	6890	4390	9	0	0	0	0	0	200	51.6043131	5.44038379	
69093	8429	6370	7049	4549	9	0	0	0	0	0	200	51.60431384	5.440382312	
69143	8490	6370	7140	4549	9	0	0	0	0	0	200	51.60431457	5.440380854	
69194	8740	6580	7230	4700	9	0	0	0	0	0	200	51.60431534	5.440379328	
69247	8830	6670	7470	4859	9	0	0	0	0	0	200	51.60431615	5.440377708	
69298	8800	6740	7540	4890	9	0	0	0	0	0	200	51.60431693	5.440376142	
69348	9200	7009	7720	4920	9	0	0	0	0	0	200	51.60431772	5.440374558	
