Timestamp	SpeedFL	SpeedFR	SpeedRL	SpeedRR	AmbientAirTemperature	Brake	LDI	RDI	HighBeamFlash	WiperMotor	SteeringPos	Latitude	Longitude	 
666035	92570	92360	92200	92380	10	0	0	0	0	0	100	51.70396588	5.365595737	
666086	92540	92360	92409	92200	10	0	0	0	0	0	100	51.70397278	5.365611343	
666138	92570	92479	92140	92259	10	0	0	0	0	0	100	51.70397981	5.365627252	
666189	92479	92290	92409	92259	10	0	0	0	0	0	100	51.7039867	5.365642855	
666243	92540	92380	92479	92290	10	0	0	0	0	0	100	51.70399401	5.365659387	
666295	92540	92360	92170	92380	10	0	0	0	0	0	100	51.70400104	5.365675296	
666345	92409	92290	92540	92229	10	0	0	0	0	0	100	51.7040078	5.365690594	
666397	92540	92509	92140	92200	10	0	0	0	0	0	100	51.70401483	5.365706501	
666448	92479	92259	92360	92290	10	0	0	0	0	0	100	51.70402173	5.365722101	
666502	92509	92380	92450	92259	10	0	0	0	0	0	100	51.70402903	5.365738629	
666554	92570	92409	92200	92450	10	0	0	0	0	0	100	51.70403607	5.365754546	
666605	92450	92290	92380	92200	10	0	0	0	0	0	100	51.70404296	5.365770144	
666657	92540	92479	92070	92140	10	0	0	0	0	0	100	51.70404999	5.365786044	
666707	92540	92259	92290	92380	10	0	0	0	0	0	100	51.70405675	5.365801342	
666759	92479	92450	92290	92140	10	0	0	0	0	0	100	51.70406378	5.365817247	
666810	92540	92509	92200	92380	10	0	0	0	0	0	100	51.70407053	5.365832809	
666864	92479	92259	92479	92290	10	0	0	0	0	0	100	51.70407764	5.365849271	
666916	92600	92540	92140	92140	10	0	0	0	0	0	100	51.70408448	5.36586512	
666967	92600	92360	92229	92360	10	0	0	0	0	0	100	51.70409119	5.36588067	
667019	92509	92450	92360	92259	10	0	0	0	0	0	100	51.70409804	5.365896526	
667069	92509	92479	92170	92409	10	0	0	0	0	0	100	51.70410462	5.365911772	
667124	92540	92320	92409	92380	10	0	0	0	0	0	99	51.70411186	5.365928546	
667175	92540	92509	92229	92229	10	0	0	0	0	0	99	51.70411857	5.365944094	
667226	92630	92450	92070	92450	10	0	0	0	0	0	99	51.70412528	5.365959646	
667278	92600	92509	92450	92200	10	0	0	0	0	0	99	51.70413213	5.36597551	
667329	92630	92570	92110	92229	10	0	0	0	0	0	99	51.70413885	5.365991059	
667383	92630	92409	92360	92509	10	0	0	0	0	0	99	51.70414596	5.36600754	
667435	92570	92570	92259	92229	10	0	0	0	0	0	99	51.70415281	5.366023398	
667486	92600	92509	92290	92409	10	0	0	0	0	0	99	51.70415952	5.366038959	
667537	92540	92509	92570	92360	10	0	0	0	0	0	99	51.70416624	5.366054527	
667588	92570	92600	92110	92290	10	0	0	0	0	0	99	51.70417296	5.366070078	
667642	92630	92409	92360	92540	10	0	0	0	0	0	99	51.70418007	5.366086559	
667694	92540	92509	92409	92290	10	0	0	0	0	0	99	51.70418692	5.366102423	
667745	92600	92540	92170	92479	10	0	0	0	0	0	99	51.70419364	5.366117983	
667797	92570	92450	92570	92380	10	0	0	0	0	0	99	51.70420043	5.366133935	
667848	92600	92570	92140	92200	10	0	0	0	0	0	99	51.70420705	5.366149629	
667899	92409	92320	92479	92360	10	0	0	0	0	0	99	51.70421367	5.366165326	
667950	92540	92479	92409	92320	10	0	0	0	0	0	99	51.70422029	5.36618103	
668004	92630	92570	92229	92450	10	0	0	0	0	0	99	51.7042273	5.366197664	
668056	92509	92450	92600	92259	10	0	0	0	0	0	99	51.70423406	5.366213679	
668107	92570	92600	92110	92259	10	0	0	0	0	0	99	51.70424067	5.366229374	
668159	92570	92360	92479	92290	10	0	0	0	0	0	99	51.70424742	5.366245384	
668210	92600	92540	92630	92360	10	0	0	0	0	0	99	51.70425405	5.366261104	
668264	92659	92659	92110	92229	10	0	0	0	0	0	99	51.70426106	5.366277728	
668315	92570	92479	92570	92409	10	0	0	0	0	0	99	51.70426769	5.366293444	
668366	92659	92600	92320	92229	10	0	0	0	0	0	99	51.70427431	5.366309151	
668418	92630	92409	92409	92450	10	0	0	0	0	0	99	51.70428106	5.366325169	
668469	92570	92509	92540	92540	10	0	0	0	0	0	99	51.70428769	5.366340891	
668523	92630	92600	92229	92290	10	0	0	0	0	0	99	51.7042947	5.366357519	
668575	92540	92450	92570	92360	10	0	0	0	0	0	99	51.70430146	5.366373539	
668626	92630	92570	92380	92380	10	0	0	0	0	0	99	51.70430808	5.366389252	
668678	92689	92450	92450	92630	10	0	0	0	0	0	99	51.70431484	5.366405284	
668728	92570	92509	92630	92409	10	0	0	0	0	0	99	51.70432134	5.366420696	
668783	92570	92630	92290	92320	10	0	0	0	0	0	99	51.70432847	5.36643776	
668834	92540	92360	92570	92509	10	0	0	0	0	0	99	51.70433502	5.366453893	
668885	92600	92540	92540	92320	10	0	0	0	0	0	99	51.70434158	5.366470028	
668937	92630	92409	92320	92540	10	0	0	0	0	0	99	51.70434826	5.366486474	
668988	92479	92380	92540	92409	10	0	0	0	0	0	99	51.70435482	5.366502599	
669039	92600	92570	92259	92409	10	0	0	0	0	0	100	51.70436137	5.366518727	
669090	92540	92290	92509	92409	10	0	0	0	0	0	100	51.70436792	5.36653485	
669144	92570	92479	92540	92360	10	0	0	0	0	0	100	51.70437487	5.366551931	
669196	92689	92540	92320	92570	10	0	0	0	0	0	100	51.70438155	5.366568386	
669247	92600	92479	92600	92259	10	0	0	0	0	0	100	51.70438811	5.366584518	
669299	92780	92630	92140	92320	10	0	0	0	0	0	100	51.70439479	5.366600963	
669350	92780	92509	92360	92290	10	0	0	0	0	0	100	51.70440135	5.366617094	
669404	92659	92509	92570	92450	10	0	0	0	0	0	100	51.7044083	5.366634186	
669456	92759	92630	92479	92540	10	0	0	0	0	0	100	51.70441499	5.366650655	
669507	92630	92450	92600	92380	10	0	0	0	0	0	100	51.70442155	5.366666792	
669558	92759	92659	92320	92450	10	0	0	0	0	0	100	51.70442811	5.366682934	
669609	92810	92540	92479	92570	10	0	0	0	0	0	100	51.70443467	5.366699086	
669663	92630	92479	92759	92450	10	0	0	0	0	0	100	51.70444162	5.366716184	
669715	92780	92689	92320	92570	10	0	0	0	0	0	100	51.70444831	5.36673265	
669766	92720	92450	92630	92509	10	0	0	0	0	0	100	51.70445446	5.366747883	
669818	92720	92630	92380	92380	10	0	0	0	0	0	100	51.70445935	5.366760367	
669868	92759	92600	92479	92630	10	0	0	0	0	0	100	51.70446405	5.366772383	
669923	92630	92450	92689	92479	10	0	0	0	0	0	100	51.70446923	5.366785593	
669974	92759	92630	92360	92450	10	0	0	0	0	0	100	51.70447402	5.36679784	
670025	92780	92450	92540	92509	10	0	0	0	0	0	100	51.70447882	5.36681009	
670077	92720	92659	92380	92380	10	0	0	0	0	0	100	51.70448371	5.366822575	
670128	92720	92600	92360	92570	10	0	0	0	0	0	100	51.7044885	5.366834824	
670182	92630	92380	92540	92290	10	0	0	0	0	0	100	51.70449358	5.36684778	
670234	92659	92630	92320	92290	10	0	0	0	0	0	100	51.70449846	5.366860257	
670285	92759	92450	92509	92630	10	0	0	0	0	0	100	51.70450326	5.366872509	
670336	92630	92540	92409	92259	10	0	0	0	0	0	100	51.70450805	5.366884745	
670387	92689	92570	92259	92540	10	0	0	0	0	0	100	51.70451284	5.366896987	
670439	92659	92540	92630	92450	10	0	0	0	0	0	100	51.70451773	5.366909478	
670490	92720	92659	92229	92259	10	0	0	0	0	0	100	51.70452252	5.366921714	
670544	92720	92509	92450	92509	10	0	0	0	0	0	100	51.7045276	5.366934681	
670596	92630	92540	92479	92360	10	0	0	0	0	0	100	51.70453249	5.366947162	
670647	92630	92540	92320	92479	10	0	0	0	0	0	100	51.70453728	5.366959402	
670698	92600	92479	92759	92479	10	0	0	0	0	0	100	51.70454208	5.366971653	
670749	92659	92600	92409	92409	10	0	0	0	0	0	100	51.70454687	5.366983897	
670804	92659	92570	92259	92479	10	0	0	0	0	0	100	51.70455204	5.366997096	
670855	92630	92540	92630	92450	10	0	0	0	0	0	99	51.70455683	5.367009345	
670906	92689	92659	92290	92360	10	0	0	0	0	0	99	51.70456163	5.367021586	
670958	92630	92509	92600	92409	10	0	0	0	0	0	99	51.70456651	5.367034072	
671009	92659	92659	92290	92290	10	0	0	0	0	0	99	51.70457131	5.367046309	
671063	92689	92689	92320	92570	10	0	0	0	0	0	99	51.70457638	5.367059279	
671115	92570	92600	92600	92479	10	0	0	0	0	0	99	51.70458257	5.367075587	
671165	92600	92600	92170	92320	10	0	0	0	0	0	99	51.70458859	5.367091468	
671217	92570	92409	92630	92450	10	0	0	0	0	0	99	51.70459486	5.367108	
671268	92540	92570	92409	92479	10	0	0	0	0	0	99	51.704601	5.367124212	
671322	92600	92600	92200	92570	10	0	0	0	0	0	99	51.7046075	5.367141376	
671374	92540	92479	92600	92479	10	0	0	0	0	0	99	51.70461377	5.367157911	
671425	92600	92600	92320	92320	10	0	0	0	0	0	99	51.70461991	5.367174116	
671476	92630	92380	92540	92409	10	0	0	0	0	0	100	51.70462605	5.367190326	
671527	92600	92540	92479	92409	10	0	0	0	0	0	100	51.7046322	5.367206539	
671579	92689	92540	92380	92630	10	0	0	0	0	0	100	51.70463847	5.36722308	
671630	92570	92479	92570	92450	10	0	0	0	0	0	100	51.70464461	5.367239295	
671684	92720	92600	92259	92290	10	0	0	0	0	0	100	51.70465111	5.367256454	
671736	92720	92380	92570	92409	10	0	0	0	0	0	100	51.70465738	5.367272988	
671787	92600	92479	92600	92409	10	0	0	0	0	0	100	51.70466352	5.367289204	
671839	92759	92600	92380	92509	10	0	0	0	0	0	100	51.70466979	5.367305745	
671889	92630	92479	92720	92479	10	0	0	0	0	0	100	51.70467582	5.367321652	
671944	92720	92600	92479	92290	10	0	0	0	0	0	100	51.70468245	5.36733914	
671995	92720	92479	92450	92409	10	0	0	0	0	0	100	51.70468859	5.367355354	
672046	92540	92509	92659	92540	10	0	0	0	0	0	100	51.70469474	5.367371577	
672098	92689	92540	92380	92600	10	0	0	0	0	0	100	51.70470085	5.367388295	
672149	92659	92360	92659	92360	10	0	0	0	0	0	100	51.70470676	5.367404762	
672203	92600	92540	92479	92479	10	0	0	0	0	0	100	51.70471303	5.3674222	
672255	92720	92540	92509	92570	10	0	0	0	0	0	100	51.70471907	5.367439003	
672306	92600	92450	92689	92380	10	0	0	0	0	0	100	51.70472499	5.367455473	
672357	92689	92600	92259	92509	10	0	0	0	0	0	100	51.70473091	5.36747194	
672408	92720	92409	92630	92479	10	0	0	0	0	0	100	51.70473683	5.367488416	
672462	92570	92509	92659	92409	10	0	0	0	0	0	100	51.70474309	5.367505856	
672514	92759	92570	92409	92570	10	0	0	0	0	0	100	51.70474913	5.367522657	
672565	92600	92409	92630	92409	10	0	0	0	0	0	100	51.70475505	5.367539124	
672617	92630	92570	92229	92409	10	0	0	0	0	0	100	51.70476108	5.367555905	
672668	92720	92409	92540	92409	10	0	0	0	0	0	100	51.704767	5.367572373	
672719	92630	92509	92290	92290	10	0	0	0	0	0	100	51.70477291	5.367588825	
672770	92720	92540	92380	92570	10	0	0	0	0	0	100	51.70477883	5.367605299	
672825	92689	92380	92570	92360	10	0	0	0	0	0	100	51.70478521	5.367623055	
672876	92689	92600	92229	92320	10	0	0	0	0	0	100	51.70479113	5.367639513	
672927	92720	92450	92479	92570	10	0	0	0	0	0	100	51.70479705	5.367655987	
672979	92630	92540	92409	92229	10	0	0	0	0	0	100	51.70480308	5.367672766	
673030	92720	92570	92360	92509	10	0	0	0	0	0	100	51.704809	5.367689238	
673084	92759	92380	92659	92380	10	0	0	0	0	0	100	51.70481499	5.367706298	
673136	92689	92630	92229	92360	10	0	0	0	0	0	100	51.70482057	5.367722442	
673186	92720	92600	92409	92570	10	0	0	0	0	0	100	51.70482594	5.367737982	
673238	92659	92540	92540	92360	10	0	0	0	0	0	100	51.70483151	5.367754135	
673289	92759	92630	92380	92450	10	0	0	0	0	0	100	51.70483699	5.367769982	
673343	92850	92450	92570	92409	10	0	0	0	0	0	100	51.70484278	5.367786764	
673395	92659	92600	92360	92290	10	0	0	0	0	0	100	51.70484836	5.367802908	
673446	92720	92600	92360	92570	10	0	0	0	0	0	100	51.70485383	5.367818756	
673498	92630	92509	92600	92409	10	0	0	0	0	0	100	51.70485941	5.367834911	
673549	92630	92600	92290	92409	10	0	0	0	0	0	100	51.70486488	5.367850746	
673603	92689	92450	92540	92509	10	0	0	0	0	0	100	51.70487067	5.367867523	
673655	92630	92600	92380	92360	10	0	0	0	0	0	100	51.70487625	5.36788367	
673705	92720	92659	92290	92570	10	0	0	0	0	0	100	51.70488162	5.367899208	
673757	92570	92509	92630	92479	10	0	0	0	0	0	100	51.7048872	5.367915364	
673808	92659	92600	92200	92229	10	0	0	0	0	0	100	51.70489266	5.367931188	
673862	92689	92570	92380	92570	10	0	0	0	0	0	100	51.70489846	5.367947967	
673914	92600	92540	92409	92360	10	0	0	0	0	0	100	51.70490403	5.367964111	
673965	92659	92630	92229	92479	10	0	0	0	0	0	100	51.7049095	5.367979949	
674016	92509	92479	92600	92540	10	0	0	0	0	0	100	51.70491497	5.367995792	
674067	92630	92600	92259	92290	10	0	0	0	0	0	100	51.70492044	5.36801162	
674119	92689	92360	92630	92290	10	0	0	0	0	0	100	51.7049261	5.368028256	
674170	92600	92540	92479	92450	10	0	0	0	0	0	100	51.70493174	5.368045103	
674224	92659	92659	92259	92509	10	0	0	0	0	0	100	51.70493772	5.368062942	
674276	92600	92479	92600	92380	10	0	0	0	0	0	100	51.70494347	5.368080118	
674327	92630	92570	92290	92290	10	0	0	0	0	0	100	51.70494911	5.368096952	
674378	92689	92450	92600	92450	10	0	0	0	0	0	100	51.70495476	5.368113805	
674429	92540	92479	92600	92409	10	0	0	0	0	0	100	51.7049604	5.36813065	
674484	92600	92570	92229	92290	10	0	0	0	0	0	100	51.70496648	5.368148799	
674535	92689	92450	92570	92479	10	0	0	0	0	0	100	51.70497213	5.368165652	
674586	92630	92570	92450	92320	10	0	0	0	0	0	100	51.70497777	5.368182494	
674638	92630	92409	92479	92450	10	0	0	0	0	0	100	51.70498353	5.368199667	
674689	92570	92479	92630	92450	10	0	0	0	0	0	100	51.70498917	5.368216516	
674743	92659	92600	92259	92320	10	0	0	0	0	0	100	51.70499514	5.368234343	
674795	92759	92380	92600	92409	10	0	0	0	0	0	100	51.7050009	5.368251524	
674846	92600	92570	92509	92360	10	0	0	0	0	0	100	51.70500654	5.368268369	
674897	92720	92509	92479	92630	10	0	0	0	0	0	100	51.70501219	5.368285229	
674948	92600	92409	92780	92409	10	0	0	0	0	0	100	51.70501784	5.368302081	
675002	92720	92600	92320	92259	10	0	0	0	0	0	100	51.70502381	5.368319911	
675054	92759	92409	92630	92450	10	0	0	0	0	0	100	51.70502957	5.368337097	
675105	92570	92509	92540	92320	10	0	0	0	0	0	100	51.70503519	5.368354089	
675157	92689	92479	92479	92540	10	0	0	0	0	0	100	51.70504089	5.368371706	
675208	92659	92380	92780	92479	10	0	0	0	0	0	100	51.70504647	5.368388989	
675259	92659	92600	92380	92570	10	0	0	0	0	0	100	51.70505206	5.368406268	
675310	92659	92380	92540	92360	10	0	0	0	0	0	100	51.70505764	5.368423535	
675364	92540	92479	92540	92409	10	0	0	0	0	0	100	51.70506355	5.368441819	
675416	92759	92600	92360	92630	10	0	0	0	0	0	100	51.70506925	5.368459443	
675467	92759	92380	92630	92479	10	0	0	0	0	0	100	51.70507483	5.368476724	
675519	92659	92659	92259	92409	10	0	0	0	0	0	100	51.70508052	5.368494332	
675570	92759	92540	92509	92509	10	0	0	0	0	0	100	51.70508611	5.368511616	
675624	92659	92540	92659	92509	10	0	0	0	0	0	100	51.70509203	5.368529919	
675676	92759	92659	92320	92600	10	0	0	0	0	0	100	51.70509772	5.368547543	
675726	92780	92479	92689	92380	10	0	0	0	0	0	100	51.7051032	5.368564489	
675778	92659	92689	92290	92320	10	0	0	0	0	0	100	51.70510889	5.368582095	
675829	92720	92630	92380	92630	10	0	0	0	0	0	100	51.70511448	5.368599381	
675883	92689	92450	92780	92509	10	0	0	0	0	0	100	51.7051204	5.368617688	
675935	92689	92689	92290	92600	10	0	0	0	0	0	100	51.70512609	5.368635309	
675986	92720	92479	92600	92570	10	0	0	0	0	0	100	51.70513168	5.368652595	
676038	92659	92600	92380	92409	10	0	0	0	0	0	100	51.70513737	5.368670205	
676088	92780	92689	92409	92600	10	0	0	0	0	0	100	51.70514261	5.368686921	
676143	92759	92380	92759	92479	10	0	0	0	0	0	100	51.70514812	5.368705081	
676194	92720	92689	92360	92509	10	0	0	0	0	0	100	51.70515323	5.368721916	
676245	92689	92570	92570	92540	10	0	0	0	0	0	100	51.70515834	5.368738756	
676297	92659	92600	92380	92380	10	0	0	0	0	0	100	51.70516354	5.368755909	
676348	92720	92659	92479	92659	10	0	0	0	0	0	100	51.70516866	5.368772755	
676402	92780	92450	92600	92380	10	0	0	0	0	0	100	51.70517406	5.368790577	
676454	92850	92759	92409	92450	10	0	0	0	0	0	100	51.70517928	5.368807751	
676505	92850	92659	92509	92659	10	0	0	0	0	0	100	51.70518439	5.368824604	
676557	92689	92600	92540	92380	10	0	0	0	0	0	100	51.7051896	5.368841767	
676607	92780	92759	92450	92630	10	0	0	0	0	0	100	51.70519461	5.368858287	
676659	92759	92600	92689	92720	10	0	0	0	0	0	100	51.70519983	5.368875475	
676710	92780	92720	92450	92409	10	0	0	0	0	0	100	51.70520494	5.368892314	
676764	92880	92780	92540	92720	10	0	0	0	0	0	100	51.70521036	5.36891017	
676816	92759	92720	92689	92570	10	0	0	0	0	0	100	51.70521557	5.368927357	
676867	92880	92850	92450	92600	10	0	0	0	0	0	100	51.70522069	5.368944215	
676918	92939	92659	92810	92570	10	0	0	0	0	0	100	51.70522581	5.368961082	
676969	92850	92780	92540	92479	10	0	0	0	0	0	100	51.70523092	5.368977934	
677024	92970	92810	92479	92850	10	0	0	0	0	0	100	51.70523645	5.36899613	
677075	92810	92780	92909	92600	10	0	0	0	0	0	100	51.70524157	5.369013002	
677126	92880	92850	92479	92659	10	0	0	0	0	0	100	51.70524644	5.369029852	
677178	93000	92689	92970	92720	10	0	0	0	0	0	100	51.70525142	5.369047055	
677229	92880	92780	92759	92540	10	0	0	0	0	0	100	51.70525629	5.369063908	
677283	92939	92909	92659	92810	10	0	0	0	0	0	100	51.70526146	5.36908177	
677335	92880	92780	92810	92689	10	0	0	0	0	0	100	51.70526643	5.369098963	
677386	92939	92880	92630	92630	10	0	0	0	0	0	100	51.70527131	5.369115822	
677437	93090	92720	93000	92720	10	0	0	0	0	0	100	51.70527619	5.369132701	
677488	92970	92880	92810	92759	10	0	0	0	0	0	100	51.70528107	5.369149575	
677542	93060	93000	92689	92759	10	0	0	0	0	0	100	51.70528624	5.369167446	
677594	93119	92850	93000	92780	10	0	0	0	0	0	100	51.70529122	5.369184666	
677645	93000	92970	92689	92689	10	0	0	0	0	0	100	51.7052961	5.369201537	
677697	93159	92850	93030	92850	10	0	0	0	0	0	100	51.70530108	5.369218764	
677748	93030	92939	93090	92850	10	0	0	0	0	0	100	51.70530597	5.36923566	
677802	93119	93060	92720	92759	10	0	0	0	0	0	100	51.70531114	5.369253538	
677854	93210	92909	93159	92970	10	0	0	0	0	0	100	51.70531612	5.369270782	
677904	93060	93060	92880	92759	10	0	0	0	0	0	100	51.70532091	5.36928734	
677956	93210	93030	93060	92939	10	0	0	0	0	0	100	51.7053259	5.369304583	
678007	93159	92939	93280	93119	10	0	0	0	0	0	100	51.7053308	5.369321506	
678059	93210	93119	92810	93030	10	0	0	0	0	0	100	51.70533578	5.369338746	
678110	93250	92939	93210	92909	10	0	0	0	0	0	100	51.70534066	5.369355757	
678164	93090	93030	93159	92970	10	0	0	0	0	0	100	51.70534574	5.36937445	
678216	93299	93159	93000	93119	10	0	0	0	0	0	100	51.70535064	5.369392466	
678266	93280	92970	93250	93000	10	0	0	0	0	0	100	51.70535535	5.369409786	
678318	93280	93210	92909	93060	10	0	0	0	0	0	100	51.70536024	5.369427797	
678369	93340	93090	93090	93030	10	0	0	0	0	0	100	51.70536505	5.369445466	
678423	93299	93159	93189	93030	10	0	0	0	0	0	100	51.70537013	5.369464181	
678475	93369	93280	92909	93210	10	0	0	0	0	0	100	51.70537503	5.369482206	
678526	93369	93090	93250	93030	10	0	0	0	0	0	100	51.70537984	5.369499884	
678578	93340	93280	92939	93000	10	0	0	0	0	0	100	51.70538474	5.3695179	
678628	93460	93280	93159	93299	10	0	0	0	0	0	100	51.70538945	5.369535252	
678683	93460	93189	93430	93159	10	0	0	0	0	0	100	51.70539464	5.369554342	
678734	93369	93340	92939	93210	10	0	0	0	0	0	100	51.70539945	5.369572025	
678785	93460	93210	93299	93210	10	0	0	0	0	0	100	51.70540426	5.369589724	
678837	93369	93369	93119	93119	10	0	0	0	0	0	100	51.70540916	5.36960776	
678888	93490	93460	93119	93299	10	0	0	0	0	0	100	51.70541398	5.369625467	
678942	93590	93250	93490	93280	10	0	0	0	0	0	100	51.70541908	5.369644229	
678994	93520	93460	93090	93250	10	0	0	0	0	0	100	51.70542399	5.369662281	
679045	93549	93369	93299	93280	10	0	0	0	0	0	100	51.7054288	5.369679995	
679096	93430	93430	93189	93159	10	0	0	0	0	0	100	51.70543361	5.369697695	
679147	93520	93490	93159	93430	10	0	0	0	0	0	100	51.70543832	5.369715187	
679199	93549	93369	93490	93250	10	0	0	0	0	0	100	51.70544312	5.369733026	
679250	93549	93490	93189	93299	10	0	0	0	0	0	100	51.70544783	5.369750516	
679304	93650	93520	93280	93460	10	0	0	0	0	0	100	51.70545282	5.369769053	
679356	93520	93520	93369	93250	10	0	0	0	0	0	100	51.70545762	5.369786891	
679407	93610	93610	93280	93430	10	0	0	0	0	0	100	51.70546234	5.3698044	
679458	93740	93400	93650	93400	10	0	0	0	0	0	100	51.70546706	5.36982192	
679509	93610	93590	93340	93280	10	0	0	0	0	0	100	51.70547177	5.369839423	
679564	93680	93610	93299	93549	10	0	0	0	0	0	100	51.70547685	5.369858315	
679615	93610	93520	93650	93430	10	0	0	0	0	0	100	51.70548157	5.369875837	
679666	93680	93650	93340	93400	10	0	0	0	0	0	100	51.70548629	5.369893352	
679718	93740	93460	93740	93549	10	0	0	0	0	0	100	51.7054911	5.36991123	
679769	93680	93650	93549	93400	10	0	0	0	0	0	100	51.70549582	5.369928755	
679823	93799	93770	93299	93590	10	0	0	0	0	0	100	51.70550082	5.369947319	
679875	93900	93610	93799	93590	10	0	0	0	0	0	100	51.70550564	5.369965217	
679926	93799	93740	93460	93430	10	0	0	0	0	0	100	51.70551036	5.369982749	
679977	93900	93680	93770	93549	10	0	0	0	0	0	100	51.70551508	5.370000302	
680028	93900	93740	93829	93610	10	0	0	0	0	0	100	51.70551981	5.370017865	
680083	93920	93920	93430	93610	10	0	0	0	0	0	100	51.70552491	5.370036794	
680134	94040	93740	93900	93710	10	0	0	0	0	0	99	51.70552951	5.370054197	
680185	93900	93900	93740	93590	10	0	0	0	0	0	99	51.70553404	5.370071499	
680237	94040	93950	93829	93770	10	0	0	0	0	0	99	51.70553867	5.370089162	
680288	94140	93860	94009	93920	10	0	0	0	0	0	99	51.70554321	5.370106501	
680339	94110	94110	93740	93950	10	0	0	0	0	0	99	51.70554775	5.37012384	
680390	94170	93950	94079	93829	10	0	0	0	0	0	99	51.70555229	5.370141183	
680444	94200	94009	94079	93900	10	0	0	0	0	0	99	51.70555711	5.370159555	
680496	94140	94170	93860	94040	10	0	0	0	0	0	99	51.70556174	5.370177247	
680547	94259	93990	94140	93990	10	0	0	0	0	0	99	51.70556629	5.370194607	
680599	94200	94200	93860	94009	10	0	0	0	0	0	99	51.70557092	5.370212302	
680650	94229	94200	94009	94110	10	0	0	0	0	0	99	51.70557547	5.370229669	
680704	94320	94110	94229	94140	10	0	0	0	0	0	99	51.70558029	5.370248071	
680756	94290	94350	93920	94200	10	0	0	0	0	0	99	51.70558493	5.370265789	
680807	94420	94229	94200	94140	10	0	0	0	0	0	99	51.70558948	5.370283177	
680858	94290	94350	93920	94009	10	0	0	0	0	0	99	51.70559403	5.370300545	
680909	94390	94420	93950	94290	10	0	0	0	0	0	99	51.70559859	5.370317936	
680963	94439	94229	94320	94259	10	0	0	0	0	0	99	51.70560341	5.370336359	
681015	94390	94479	93990	94259	10	0	0	0	0	0	99	51.70560806	5.370354094	
681066	94439	94479	94170	94420	10	0	0	0	0	0	99	51.70561262	5.370371506	
681118	94350	94420	94200	94140	10	0	0	0	0	0	99	51.70561726	5.370389241	
681168	94509	94570	94079	94350	10	0	0	0	0	0	99	51.70562198	5.370407307	
681223	94540	94509	94290	94350	10	0	0	0	0	0	99	51.70562725	5.370427541	
681274	94509	94570	94110	94200	10	0	0	0	0	0	99	51.70563214	5.370446288	
681325	94570	94659	94229	94540	10	0	0	0	0	0	99	51.70563703	5.370465066	
681377	94630	94540	94479	94390	10	0	0	0	0	1	99	51.70564202	5.370484214	
681428	94600	94689	94170	94350	10	0	0	0	0	1	99	51.70564691	5.370502982	
681482	94689	94729	94320	94600	10	0	0	0	0	1	99	51.7056521	5.370522883	
681534	94600	94659	94479	94420	10	0	0	0	0	1	99	51.70565709	5.370542037	
681585	94689	94790	94350	94630	10	0	0	0	0	1	99	51.705662	5.370560838	
681636	94820	94570	94630	94570	10	0	0	0	0	1	99	51.7056669	5.370579645	
681687	94689	94750	94350	94439	10	0	0	0	0	1	99	51.7056718	5.370598434	
681739	94840	94790	94600	94600	10	0	0	0	0	1	99	51.7056768	5.370617622	
681790	94840	94729	94659	94600	10	0	0	0	0	1	99	51.7056817	5.370636441	
681844	94729	94820	94479	94659	10	0	0	0	0	1	99	51.70568689	5.37065636	
681896	94880	94659	94820	94689	10	0	0	0	0	1	99	51.7056919	5.370675559	
681947	94880	94750	94790	94729	10	0	0	0	0	1	99	51.70569681	5.370694394	
681998	94840	94939	94630	94909	10	0	0	0	0	0	99	51.70570172	5.370713237	
682049	94909	94750	94820	94689	10	0	0	0	0	0	99	51.70570663	5.370732073	
682103	94880	94880	94659	94630	10	0	0	0	0	0	99	51.70571168	5.370751508	
682155	95000	94939	94840	94820	10	0	0	0	0	0	99	51.70571629	5.370769344	
682206	95090	94790	94970	94939	10	0	0	0	0	0	99	51.70572081	5.370786847	
682258	95030	95130	94630	94939	10	0	0	0	0	0	99	51.70572541	5.37080469	
682309	95090	95000	94970	94909	10	0	0	0	0	0	99	51.70572993	5.3708222	
682363	95180	94970	94939	94820	10	0	0	0	0	0	99	51.70573472	5.370840738	
682414	95130	95180	94659	94939	10	0	0	0	0	0	99	51.70573924	5.370858246	
682465	95220	95030	95000	94939	10	0	0	0	0	0	99	51.70574377	5.370875767	
682517	95150	95180	94729	94909	10	0	0	0	0	0	99	51.70574838	5.370893621	
682568	95180	95220	95000	95090	10	0	0	0	0	0	99	51.7057529	5.370911156	
682622	95280	95000	95130	95000	10	0	0	0	0	0	99	51.7057577	5.370929718	
682674	95180	95280	94750	95130	10	0	0	0	0	0	99	51.70576231	5.370947589	
682725	95280	95220	95180	95090	10	0	0	0	0	0	99	51.70576684	5.370965137	
682777	95150	95180	94880	94970	10	0	0	0	0	0	99	51.70577146	5.370983001	
682827	95250	95310	94939	95310	10	0	0	0	0	0	99	51.7057759	5.371000206	
682879	95310	95090	95220	95130	10	0	0	0	0	0	99	51.70578052	5.371018097	
682930	95220	95310	94880	95000	10	0	0	0	0	0	99	51.70578504	5.371035628	
682984	95310	95430	95000	95310	10	0	0	0	0	0	99	51.70578985	5.371054222	
683036	95430	95250	95220	95090	10	0	0	0	0	0	99	51.70579447	5.371072124	
683087	95400	95430	94939	95090	10	0	0	0	0	0	99	51.705799	5.371089675	
683138	95530	95280	95340	95220	10	0	0	0	0	0	99	51.70580354	5.37110743	
