Timestamp	SpeedFL	SpeedFR	SpeedRL	SpeedRR	AmbientAirTemperature	Brake	LDI	RDI	HighBeamFlash	WiperMotor	SteeringPos	Latitude	Longitude	 
34927	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
34978	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35033	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35085	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35137	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35191	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35244	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35295	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35347	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35399	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35454	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35506	0	0	0	0	10	0	0	0	0	0	100	51.604385	5.440408333	
35558	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35612	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35665	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35716	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35768	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35820	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35871	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35924	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
35975	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36027	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36079	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36134	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36186	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36237	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36287	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36338	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36393	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36445	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36496	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36546	0	0	0	0	10	0	0	0	0	0	100	51.60438167	5.440413333	
36597	0	0	0	0	10	0	0	0	0	0	100	51.60437833	5.440415	
36652	0	0	0	0	10	0	0	0	0	0	100	51.60437833	5.440415	
36704	0	0	0	0	10	0	0	0	0	0	100	51.60437833	5.440415	
36757	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
36808	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
36858	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
36908	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
36959	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37012	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37063	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37113	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37164	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37214	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37265	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37315	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37366	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37416	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37467	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37517	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37568	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440415	
37618	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37669	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37719	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37772	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37823	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37873	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37924	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
37974	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38025	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38075	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38126	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38176	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38227	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38277	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38328	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38378	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38429	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38479	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38532	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38583	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38633	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38684	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38734	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38785	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38835	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38886	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38936	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
38987	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39037	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39088	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39138	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39189	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39239	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39292	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39343	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39393	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39444	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39494	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39545	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39595	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39646	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39696	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39747	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39797	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39848	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39898	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39949	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
39999	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40052	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40103	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40153	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40204	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40254	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40305	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40355	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40406	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40456	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40507	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40557	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40608	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40658	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40711	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40762	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40812	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40863	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40913	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
40964	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41014	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41065	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41115	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41166	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41216	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41267	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41317	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41368	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41418	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41471	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41522	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41572	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41623	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41673	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41724	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41774	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41825	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41875	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41926	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
41976	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42027	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42077	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42128	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42178	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42231	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42282	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42332	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42383	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42433	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42484	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42534	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42586	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42636	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42687	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42740	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42793	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42844	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42894	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42945	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
42995	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43046	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43096	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43147	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43197	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43248	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43298	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43351	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43402	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43452	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43503	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43553	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43604	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43654	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43705	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43755	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43806	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43856	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43907	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
43957	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44008	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44058	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44111	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44162	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44212	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44263	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44313	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44364	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44414	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44465	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44515	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44566	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44616	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44667	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44717	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44768	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44818	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44871	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44922	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
44972	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45023	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45073	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45124	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45174	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45225	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45275	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45326	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45376	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45427	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45477	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45528	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45578	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45631	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45682	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45732	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45783	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45833	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45884	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45934	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
45985	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46035	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46086	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46136	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46187	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46237	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46288	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46338	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46392	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46442	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46492	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46543	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46594	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46644	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46694	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46745	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46796	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46846	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46896	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46947	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
46997	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47048	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47098	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47152	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47203	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47253	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47303	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47354	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47404	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47454	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47505	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47556	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47607	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47657	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47708	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47758	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47808	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47858	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47912	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
47963	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48013	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48064	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48114	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48165	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48215	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48266	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48316	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48367	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48417	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48468	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48518	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48569	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48619	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48672	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48723	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48773	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48824	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48874	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48925	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
48975	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49026	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49076	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49127	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49177	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49228	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49278	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49329	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49379	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49432	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49483	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49533	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49584	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49634	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49685	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49735	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49786	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49836	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49887	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49937	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
49988	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
50038	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
50091	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
50142	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
50192	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
50243	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
50293	0	0	0	0	10	0	0	0	0	0	94	51.60437833	5.440411667	
