Timestamp	SpeedFL	SpeedFR	SpeedRL	SpeedRR	AmbientAirTemperature	Brake	LDI	RDI	HighBeamFlash	WiperMotor	SteeringPos	Latitude	Longitude	 
147259	32930	33380	33260	33450	7	0	0	0	0	0	97	51.82986771	5.834602411	
147310	33450	33420	33239	33380	7	0	0	0	0	0	98	51.8298641	5.834607693	
147362	33600	33730	32739	32930	7	0	0	0	0	0	98	51.82986044	5.834613058	
147413	33790	33790	33670	33570	7	0	0	0	0	0	98	51.82985679	5.834618392	
147467	33690	33880	33730	33600	7	0	0	0	0	0	99	51.82985293	5.834624043	
147519	34219	34030	33820	33980	7	0	0	0	0	0	99	51.82984922	5.834629385	
147569	34250	34090	33760	33880	7	0	0	0	0	0	99	51.82984565	5.834634161	
147621	34280	34280	33850	34190	7	0	0	0	0	0	99	51.82984193	5.834639151	
147672	34500	34469	34649	34680	7	0	0	0	0	0	99	51.82983824	5.834644106	
147726	34739	34989	34710	35020	7	0	0	0	0	0	99	51.82983429	5.834649397	
147778	34960	34899	34559	34219	7	0	0	0	0	0	99	51.82983051	5.834654461	
147829	35140	35079	35110	34989	7	0	0	0	0	0	99	51.82982677	5.834659488	
147881	35210	35050	34770	34620	7	0	0	0	0	0	99	51.82982296	5.83466459	
147932	35390	35020	35730	35140	7	0	0	0	0	0	99	51.82981919	5.834669652	
147986	35390	35910	34870	34710	7	0	0	0	0	0	99	51.8298152	5.834674996	
148038	35540	35420	35329	35630	7	0	0	0	0	0	99	51.82981133	5.834680181	
148089	35540	35450	35700	35969	7	0	0	0	0	0	99	51.82980752	5.834685292	
148141	35660	35610	35420	36010	7	0	0	0	0	0	99	51.82980363	5.834690505	
148191	35540	36309	35790	36559	7	0	0	0	0	0	99	51.82979986	5.83469557	
148246	36040	36340	35850	35360	7	0	0	0	0	0	99	51.82979572	5.834701118	
148298	36059	35910	34870	35790	7	0	0	0	0	0	99	51.82979183	5.834706328	
148349	36219	36989	36059	35940	7	0	0	0	0	0	99	51.82978795	5.834711531	
148400	36590	35940	34899	35660	7	0	0	0	0	0	99	51.82978413	5.834716657	
148451	36399	35969	36250	35300	7	0	0	0	0	0	99	51.82978029	5.834721814	
148506	36130	36190	36100	36250	7	0	0	0	0	0	98	51.82977619	5.83472741	
148557	36280	36309	36399	36960	7	0	0	0	0	0	98	51.82977266	5.834732875	
148608	36370	36399	36710	36040	7	0	0	0	0	0	98	51.82976913	5.834738324	
148660	36559	36750	36590	37110	7	0	0	0	0	0	98	51.82976551	5.834743936	
148711	36620	36620	36500	36680	7	0	0	0	0	0	98	51.82976197	5.834749419	
148766	36340	36590	36800	36500	7	0	0	0	0	0	98	51.82975815	5.834755324	
148817	37140	36559	36770	36500	7	0	0	0	0	0	98	51.82975459	5.834760827	
148868	37170	37360	36590	36649	7	0	0	0	0	0	98	51.82975102	5.83476636	
148920	36649	36840	37020	36800	7	0	0	0	0	0	98	51.82974738	5.834771984	
148971	36649	37390	36800	36989	7	0	0	0	0	0	98	51.82974381	5.834777519	
149025	36710	36750	36750	36860	7	0	0	0	0	0	98	51.82974004	5.83478335	
149077	37200	37270	36530	37110	7	0	0	0	0	0	98	51.82973639	5.834789004	
149128	36440	36960	36340	36219	7	0	0	0	0	0	98	51.82973286	5.834794469	
149180	37420	37170	36930	37270	7	0	0	0	0	0	98	51.82972919	5.83480015	
149231	36530	37050	36620	36370	7	0	0	0	0	0	98	51.82972564	5.834805638	
149283	37170	36680	36770	37480	7	0	0	0	0	0	98	51.82972199	5.834811292	
149334	36860	36770	36460	36309	7	0	0	0	0	0	98	51.82971844	5.834816774	
149388	36890	36370	37050	36960	7	0	0	0	0	0	98	51.82971467	5.834822613	
149440	36440	36890	36250	36559	7	0	0	0	0	0	98	51.82971107	5.834828192	
149491	36710	36840	36710	36930	7	0	0	0	0	0	98	51.8297075	5.834833703	
149543	36399	36280	36399	36770	7	0	0	0	0	0	98	51.82970392	5.834839513	
149594	36149	36399	36440	36100	7	0	0	0	0	0	98	51.82970044	5.834845237	
149648	36440	36989	36750	36649	7	0	0	0	0	0	98	51.8296967	5.834851371	
149700	36710	36250	36500	36590	7	0	0	0	0	0	98	51.82969313	5.834857246	
149751	36680	36680	36370	35940	7	0	0	0	0	0	99	51.82968963	5.834862993	
149803	36620	36770	36250	36530	7	0	0	0	0	0	99	51.82968605	5.834868873	
149854	37110	36530	36770	36890	7	0	0	0	0	0	99	51.82968251	5.834874684	
149908	36770	36620	36840	36770	7	0	0	0	0	0	99	51.82967877	5.834880825	
149960	37020	37079	36930	37450	7	0	0	0	0	0	99	51.82967514	5.834886797	
150010	36680	37329	36620	36770	7	0	0	0	0	0	99	51.82967167	5.834892499	
150062	37290	36840	36559	36559	7	0	0	0	0	0	99	51.82966806	5.834898422	
150113	38030	36890	36620	36930	7	0	0	0	0	0	99	51.8296645	5.834904279	
150167	37360	36840	37239	37170	7	0	0	0	0	0	99	51.82966072	5.834910487	
150219	37020	37730	36620	37110	7	0	0	0	0	0	99	51.82965708	5.83491646	
150270	37239	37329	37140	36989	7	0	0	0	0	0	99	51.82965351	5.834922327	
150322	37290	37239	38309	37390	7	0	0	0	0	0	99	51.82964983	5.83492837	
150373	37510	37450	35820	36750	7	0	0	0	0	0	99	51.82964629	5.83493419	
150428	37640	37390	36989	37290	7	0	0	0	0	0	99	51.82964242	5.834940543	
150479	37760	37480	36890	36960	7	0	0	0	0	0	99	51.82963884	5.834946425	
150530	37820	37910	37600	38129	7	0	0	0	0	0	99	51.8296353	5.834952186	
150582	37579	37640	38030	37690	7	0	0	0	0	0	99	51.82963175	5.83495785	
150633	37790	37270	37510	37760	7	0	0	0	0	0	99	51.82962828	5.834963383	
150688	37879	37730	37940	38280	7	0	0	0	0	0	99	51.8296245	5.834969409	
150739	38129	38160	38030	37670	7	0	0	0	0	0	99	51.82962099	5.834975003	
150790	38280	38280	38000	38379	7	0	0	0	0	0	99	51.82961746	5.834980631	
150842	38280	38030	38340	37910	7	0	0	0	0	0	99	51.82961388	5.834986356	
150893	38680	38379	38379	38190	7	0	0	0	0	0	99	51.82961033	5.83499201	
150947	38899	38469	38250	38739	7	0	0	0	0	0	98	51.82960656	5.834998025	
150999	38469	39020	38520	38680	7	0	0	0	0	0	98	51.82960292	5.83500383	
151050	39390	38809	38100	38649	7	0	0	0	0	0	98	51.82959935	5.835009533	
151102	38989	38829	39210	39050	7	0	0	0	0	0	98	51.82959568	5.83501539	
151153	38930	39170	38739	38280	7	0	0	0	0	0	98	51.8295921	5.835021099	
151207	39020	39390	38430	38989	7	0	0	0	0	0	98	51.82958829	5.835027171	
151259	39420	39140	39300	38649	7	0	0	0	0	0	98	51.82958461	5.835033044	
151310	39660	39140	38960	39079	7	0	0	0	0	0	98	51.82958099	5.835038817	
151362	38829	39300	39540	39480	7	0	0	0	0	0	98	51.82957729	5.835044714	
151413	39420	39450	39660	39570	7	0	0	0	0	0	98	51.82957365	5.835050532	
151468	39640	39360	38960	39480	7	0	0	0	0	0	98	51.82956973	5.835056781	
151520	39329	39700	39969	39820	7	0	0	0	0	0	98	51.82956602	5.835062626	
151571	39790	39910	39020	39730	7	0	0	0	0	0	98	51.82956238	5.835068053	
151623	39700	39700	39760	39480	7	0	0	0	0	0	99	51.82955865	5.835073592	
151673	39450	39450	39390	39329	7	0	0	0	0	0	99	51.8295551	5.835078884	
151728	39390	39329	39700	39360	7	0	0	0	0	0	99	51.82955118	5.835084711	
151780	39480	39640	39360	39969	7	0	0	0	0	0	99	51.82954747	5.835090244	
151831	39760	39450	39540	39260	7	0	0	0	0	0	99	51.82954383	5.835095655	
151883	38829	39570	39820	39940	7	0	0	0	0	0	99	51.82954012	5.835101177	
151934	39480	39640	39420	39660	7	0	0	0	0	0	99	51.82953648	5.835106595	
151988	40010	39390	39820	39450	7	0	0	0	0	0	99	51.82953261	5.835112349	
152040	39230	39700	39540	39540	7	0	0	0	0	0	99	51.82952891	5.835117866	
152091	39210	39520	39480	38620	7	0	0	0	0	0	99	51.8295253	5.835123237	
152143	39540	39450	38960	39660	7	0	0	0	0	0	99	51.8295216	5.83512874	
152194	39730	39390	39640	39300	7	0	0	0	0	0	99	51.82951796	5.835134153	
152248	39520	39390	39520	39480	7	0	0	0	0	0	99	51.82951412	5.835139879	
152300	39260	39210	39390	39329	7	0	0	0	0	0	99	51.82951043	5.835145367	
152351	39230	39450	39450	39610	7	0	0	0	0	0	99	51.8295068	5.835150769	
152405	39140	39260	39140	38989	7	0	0	0	0	0	99	51.82950299	5.835156445	
152457	39520	39360	39079	38989	7	0	0	0	0	0	99	51.82949931	5.835161925	
152508	39170	39140	39050	39079	7	0	0	0	0	0	99	51.82949571	5.835167283	
152560	39300	39079	39210	39360	7	0	0	0	0	0	99	51.82949246	5.835171612	
152611	39360	39450	39210	39210	7	0	0	0	0	0	99	51.82948936	5.835175601	
152663	38870	38930	39329	39170	7	0	0	0	0	0	99	51.82948622	5.835179644	
152714	39140	39079	39020	39140	7	0	0	0	0	0	99	51.82948315	5.835183611	
152768	39260	39300	38829	38829	7	0	0	0	0	0	99	51.82947989	5.835187807	
152820	38829	38829	38960	38989	7	0	0	0	0	0	99	51.82947677	5.835191832	
152871	38989	38770	38649	38930	7	0	0	0	0	0	99	51.82947371	5.835195773	
152925	38710	39300	38930	38559	7	0	0	0	0	0	99	51.82947047	5.83519995	
152977	38809	38680	39020	39730	7	0	0	0	0	0	99	51.82946733	5.835203991	
153028	38870	38590	38649	38620	7	0	0	0	0	0	99	51.82946429	5.835207916	
153080	38250	38870	38829	38590	7	0	0	0	0	0	99	51.82946119	5.835211914	
153131	38590	39110	38870	38930	7	0	0	0	0	0	99	51.82945813	5.835215859	
153183	38870	38309	38829	38520	7	0	0	0	0	0	99	51.82945503	5.835219856	
153234	38190	38520	38590	38379	7	0	0	0	0	0	99	51.829452	5.835223754	
153288	38469	38520	38379	38500	7	0	0	0	0	0	99	51.82944879	5.835227887	
153340	38430	38590	38379	38340	7	0	0	0	0	0	99	51.82944571	5.835231864	
153391	38520	38809	38809	38430	7	0	0	0	0	0	99	51.82944267	5.835235785	
153445	38559	38399	38559	38379	7	0	0	0	0	0	99	51.82943946	5.835239919	
153497	38620	38340	38190	38399	7	0	0	0	0	0	99	51.82943638	5.835243891	
153548	38520	38590	38399	38309	7	0	0	0	0	0	99	51.82943335	5.835247793	
153600	38309	38340	38129	38620	7	0	0	0	0	0	99	51.82943027	5.835251761	
153651	38160	38280	38250	37879	7	0	0	0	0	0	99	51.82942727	5.835255631	
153705	38219	38190	38190	38500	7	0	0	0	0	0	99	51.82942408	5.835259744	
153757	38219	38340	38340	38250	7	0	0	0	0	0	99	51.829421	5.835263705	
153808	38469	38280	38809	38739	7	0	0	0	0	0	99	51.82941755	5.835268481	
153860	38590	38710	38160	38190	7	0	0	0	0	0	99	51.82941381	5.835273782	
153911	38680	38379	38309	38379	7	0	0	0	0	0	99	51.82941014	5.835278985	
153965	38680	38590	38500	38430	7	0	0	0	0	0	99	51.82940625	5.83528451	
154017	38430	38280	38309	38340	7	0	0	0	0	0	99	51.82940252	5.835289802	
154068	38590	38250	37940	38309	7	0	0	0	0	0	99	51.82939886	5.835294982	
154120	38030	38379	38430	38129	7	0	0	0	0	0	99	51.82939514	5.83530026	
154171	38100	38160	38399	38340	7	0	0	0	0	0	99	51.82939149	5.835305438	
154225	38190	38399	38500	38469	7	0	0	0	0	0	99	51.82938762	5.83531094	
154277	38469	38030	38590	38399	7	0	0	0	0	0	99	51.82938388	5.835316236	
154328	38520	38430	38100	38520	7	0	0	0	0	0	99	51.82938022	5.835321433	
154380	38520	38280	38309	37879	7	0	0	0	0	0	99	51.8293765	5.835326711	
154431	38620	38219	38710	38559	7	0	0	0	0	0	99	51.82937282	5.835331926	
154482	38190	38520	38250	38250	7	0	0	0	0	0	99	51.82936917	5.835337111	
154533	38469	38399	38379	38500	7	0	0	0	0	0	99	51.8293655	5.835342314	
154587	38430	38399	38399	38680	7	0	0	0	0	0	99	51.82936161	5.835347828	
154639	38469	38739	38379	38399	7	0	0	0	0	0	99	51.82935787	5.835353141	
154690	38070	38620	38100	38430	7	0	0	0	0	0	99	51.82935421	5.835358326	
154742	38590	38340	37980	38379	7	0	0	0	0	0	99	51.82935048	5.835363615	
154793	38399	38280	38500	38469	7	0	0	0	0	0	99	51.82934685	5.835368742	
154847	38500	38280	38590	38340	7	0	0	0	0	0	99	51.82934302	5.835374081	
154899	38219	38340	37820	38379	7	0	0	0	0	0	99	51.82933936	5.83537919	
154950	38070	38309	38430	38280	7	0	0	0	0	0	99	51.82933576	5.835384211	
155001	38340	38250	38520	38030	7	0	0	0	0	0	99	51.82933216	5.835389235	
155052	38520	38379	38309	38280	7	0	0	0	0	0	100	51.82932855	5.835394269	
155106	38160	38100	38280	38379	7	0	0	0	0	0	100	51.82932475	5.835399581	
155158	38430	38379	38340	38469	7	0	0	0	0	0	100	51.82932106	5.835404718	
155209	38649	38520	38340	38770	7	0	0	0	0	0	100	51.82931744	5.835409779	
155261	38250	38379	38070	37940	7	0	0	0	0	0	100	51.82931378	5.835414884	
155312	38250	38430	38250	38190	7	0	0	0	0	0	100	51.82931018	5.835419907	
155366	38399	38559	38070	37980	7	0	0	0	0	0	101	51.82930637	5.835425221	
155418	38100	37980	38309	38430	7	0	0	0	0	0	101	51.82930271	5.835430332	
155469	38129	38030	37820	37239	7	0	0	0	0	0	101	51.82929915	5.835435292	
155521	37910	37820	38000	37790	7	0	0	0	0	0	101	51.82929552	5.83544036	
155571	37980	37200	38030	38070	7	0	0	0	0	0	101	51.82929203	5.835445225	
155626	38030	37879	38399	37980	7	0	0	0	0	0	101	51.82928817	5.835450612	
155677	38219	38100	38030	38379	7	0	0	0	0	0	100	51.82928458	5.835455622	
155728	38809	37940	37980	38100	7	0	0	0	0	0	100	51.82928099	5.835460635	
155780	37730	38219	37879	37420	7	0	0	0	0	0	100	51.82927736	5.835465694	
155831	38100	38280	37850	38309	7	0	0	0	0	0	100	51.8292735	5.835470538	
155885	38219	37730	37390	37239	7	0	0	0	0	0	100	51.82926938	5.835475572	
155937	37450	37600	37980	37480	7	0	0	0	0	0	100	51.82926542	5.835480417	
155988	37690	37140	37730	37640	7	0	0	0	0	0	100	51.82926154	5.835485159	
156040	37690	37790	38160	37730	7	0	0	0	0	0	100	51.82925755	5.835490032	
156091	38129	37640	38070	37690	7	0	0	0	0	0	100	51.82925364	5.835494816	
156145	37290	37670	37980	37820	7	0	0	0	0	0	100	51.82924951	5.835499856	
156197	37820	38190	38070	37600	7	0	0	0	0	0	100	51.82924552	5.835504739	
156248	37910	37820	37600	37940	7	0	0	0	0	0	100	51.82924161	5.835509514	
156300	37790	37640	37850	37390	7	0	0	0	0	0	101	51.82923764	5.835514365	
156351	37940	37480	37290	37640	7	0	0	0	0	0	101	51.82923376	5.835519112	
156406	37940	37760	37200	36620	7	0	0	0	0	0	101	51.82922959	5.835524202	
156457	37480	37270	37239	37329	7	0	0	0	0	0	101	51.82922573	5.835528917	
156508	37640	37270	38100	37079	7	0	0	0	0	0	102	51.82922186	5.835533655	
156560	37510	37290	37239	37270	7	0	0	0	0	0	102	51.82921793	5.835538462	
156611	36960	37820	37850	36750	7	0	0	0	0	0	102	51.82921407	5.835543178	
156666	37910	37170	37540	37790	7	0	0	0	0	0	102	51.82920988	5.835548299	
156717	37420	37170	37390	37390	7	0	0	0	0	0	103	51.82920602	5.835553015	
156768	37510	37480	37879	37850	7	0	0	0	0	0	103	51.82920212	5.835557774	
156820	37760	37200	37329	37879	7	0	0	0	0	0	103	51.829198	5.835562152	
156871	37850	36860	37910	36149	7	0	0	0	0	0	103	51.82919397	5.835566347	
156926	37730	37420	37390	36460	7	0	0	0	0	0	103	51.82918962	5.835570877	
156978	37579	37420	37879	37140	7	0	0	0	0	0	103	51.82918548	5.83557519	
157029	38280	37600	37760	37200	7	0	0	0	0	0	103	51.8291814	5.835579443	
157080	37110	37360	37760	37020	7	0	0	0	0	0	104	51.82917736	5.835583651	
157131	36930	37290	37850	37510	7	0	0	0	0	0	104	51.82917331	5.835587869	
157186	37600	37020	37270	37200	7	0	0	0	0	0	104	51.82916896	5.835592402	
157238	38000	37290	37670	37360	7	0	0	0	0	0	104	51.82916481	5.835596724	
157289	38030	37600	38379	37239	7	0	0	0	0	0	104	51.82916072	5.835600988	
157341	37790	37079	37050	37290	7	0	0	0	0	0	104	51.8291566	5.835605278	
157392	37670	37290	38280	37450	7	0	0	0	0	0	104	51.82915252	5.835609526	
157446	37239	36930	37510	37200	7	0	0	0	0	0	104	51.82914825	5.835613971	
157498	38160	37360	37579	36680	7	0	0	0	0	0	104	51.82914412	5.835618277	
157549	37670	37020	37690	36620	7	0	0	0	0	0	104	51.82914009	5.835622478	
157601	37640	37270	37510	37480	7	0	0	0	0	0	104	51.82913595	5.835626787	
157652	37600	37079	37850	37110	7	0	0	0	0	0	104	51.8291319	5.835631007	
157706	37450	37200	38000	37480	7	0	0	0	0	0	104	51.8291276	5.835635489	
157758	37820	37110	37270	36800	7	0	0	0	0	0	104	51.82912349	5.835639772	
157809	37910	37140	37360	37020	7	0	0	0	0	0	104	51.82911862	5.835644308	
157861	37600	37050	37390	37110	7	0	0	0	0	0	103	51.82911296	5.835649203	
157912	37420	37600	37640	37270	7	0	0	0	0	0	103	51.82910738	5.835654029	
157966	38030	37879	38100	37820	7	0	0	0	0	0	103	51.8291014	5.835659204	
158018	37540	37020	37579	37450	7	0	0	0	0	0	103	51.82909573	5.835664113	
158069	37730	37450	37450	37110	7	0	0	0	0	0	103	51.82909016	5.835668933	
158121	37850	37239	37940	37450	7	0	0	0	0	0	103	51.82908445	5.835673872	
158172	37510	37390	37290	36800	7	0	0	0	0	0	102	51.82907891	5.835678668	
158226	37510	37270	37170	36500	7	0	0	0	0	0	102	51.82907306	5.835683728	
158278	37640	37200	37540	37540	7	0	0	0	0	0	102	51.82906738	5.835688648	
158329	37670	37670	38280	37360	7	0	0	0	0	0	102	51.82906176	5.835693508	
158381	37670	37200	37600	37850	7	0	0	0	0	0	102	51.82905606	5.835698442	
158432	37820	37239	37879	37690	7	0	0	0	0	0	102	51.82905046	5.835703291	
158487	38250	37640	37760	36860	7	0	0	0	0	0	102	51.82904442	5.835708515	
158538	37579	37480	37600	37510	7	0	0	0	0	0	102	51.82903883	5.835713349	
158589	37760	36840	37540	37420	7	0	0	0	0	0	102	51.82903356	5.835717967	
158641	37510	37820	37910	37480	7	0	0	0	0	0	102	51.82902884	5.835722225	
158692	37480	37480	37450	37329	7	0	0	0	0	0	102	51.82902424	5.835726374	
158747	37760	37360	37820	36930	7	0	0	0	0	0	102	51.82901927	5.835730852	
158799	37579	37600	37640	37480	7	0	0	0	0	0	102	51.82901456	5.835735098	
158850	37600	37360	37640	37020	7	0	0	0	0	0	101	51.82900997	5.835739244	
158901	37760	37450	37510	37290	7	0	0	0	0	0	101	51.82900536	5.835743401	
158952	38379	37239	37670	37290	7	0	0	0	0	0	101	51.82900073	5.835747573	
159007	38309	37450	37790	37790	7	0	0	0	0	0	101	51.82899572	5.835752095	
159059	37540	37879	37940	37640	7	0	0	0	0	0	101	51.82899099	5.835756361	
159109	38280	37079	37670	37940	7	0	0	0	0	0	101	51.82898644	5.835760462	
159161	38000	38219	37820	37200	7	0	0	0	0	0	101	51.82898171	5.835764735	
159212	38000	38100	37600	37329	7	0	0	0	0	0	101	51.82897707	5.83576892	
159267	37579	37540	37360	37670	7	0	0	0	0	0	101	51.82897209	5.835773406	
159318	37730	37329	37980	37170	7	0	0	0	0	0	101	51.82896748	5.835777568	
159370	37879	37540	37600	37360	7	0	0	0	0	0	101	51.82896277	5.835781817	
159421	37239	37270	37760	37579	7	0	0	0	0	0	101	51.82895816	5.835785969	
159472	37850	37579	37760	37420	7	0	0	0	0	0	101	51.82895354	5.835790142	
159527	37690	37450	37640	37670	7	0	0	0	0	0	101	51.8289486	5.835794526	
159578	37980	37600	37730	37730	7	0	0	0	0	0	101	51.8289441	5.835798343	
159630	37980	37510	37480	37640	7	0	0	0	0	0	101	51.82893953	5.835802223	
159681	37760	38000	37879	37879	7	0	0	0	0	0	100	51.82893502	5.835806052	
159732	37980	37940	37579	37690	7	0	0	0	0	0	100	51.82893052	5.835809872	
159787	38190	37790	37540	37640	7	0	0	0	0	0	100	51.82892567	5.835813991	
159838	37879	38000	37730	37579	7	0	0	0	0	0	100	51.82892117	5.835817812	
159889	38000	37850	37510	37420	7	0	0	0	0	0	100	51.82891668	5.835821622	
159941	37940	37730	37879	37670	7	0	0	0	0	0	100	51.82891209	5.835825518	
159992	37790	37600	38070	37820	7	0	0	0	0	0	100	51.82890759	5.83582934	
160046	37910	37879	37640	37980	7	0	0	0	0	0	100	51.82890282	5.835833391	
160098	37879	37760	37910	37760	7	0	0	0	0	0	100	51.82889823	5.83583729	
160149	37879	37600	37790	37760	7	0	0	0	0	0	100	51.82889373	5.835841106	
160201	38030	38030	38030	37730	7	0	0	0	0	0	100	51.82888913	5.835845018	
160252	37690	37670	37850	38250	7	0	0	0	0	0	100	51.82888462	5.835848845	
160306	37850	37390	37200	37480	7	0	0	0	0	0	100	51.8288799	5.835852856	
160358	37730	38219	37640	37730	7	0	0	0	0	0	100	51.8288753	5.835856755	
160409	37690	38129	37879	37940	7	0	0	0	0	0	100	51.82887079	5.835860587	
160461	38160	37600	38219	37820	7	0	0	0	0	0	100	51.82886618	5.835864498	
160512	38030	37760	38100	37910	7	0	0	0	0	0	100	51.82886167	5.835868333	
160566	37879	37820	37760	37510	7	0	0	0	0	0	100	51.82885694	5.83587226	
160618	38160	38129	37879	38030	7	0	0	0	0	0	100	51.82885235	5.835876071	
160669	38070	38190	37760	37820	7	0	0	0	0	0	99	51.82884785	5.835879801	
160721	37820	37730	37760	37790	7	0	0	0	0	0	99	51.8288433	5.835883585	
160771	37940	38160	37940	38030	7	0	0	0	0	0	99	51.82883888	5.835887247	
160826	38190	38129	38070	37910	7	0	0	0	0	0	99	51.82883402	5.835891282	
160878	37879	38100	37760	38070	7	0	0	0	0	0	99	51.82882944	5.835895084	
160928	37910	37690	37980	37540	7	0	0	0	0	0	99	51.82882506	5.835898723	
160980	38160	38129	37879	38190	7	0	0	0	0	0	99	51.82882047	5.835902538	
161031	38309	38000	38190	37980	7	0	0	0	0	0	99	51.82881595	5.835906284	
161085	37879	38000	38379	38160	7	0	0	0	0	0	99	51.82881118	5.835910248	
161137	38219	38219	38100	37879	7	0	0	0	0	0	99	51.82880658	5.835914065	
161188	38070	38100	37980	38160	7	0	0	0	0	0	99	51.82880207	5.835917806	
161240	37980	38030	38030	38219	7	0	0	0	0	0	99	51.82879748	5.835921619	
161290	38070	38030	38000	38190	7	0	0	0	0	0	99	51.82879306	5.835925287	
161342	38190	38430	38190	38250	7	0	0	0	0	0	99	51.82878845	5.83592912	
161393	38070	38280	37850	37820	7	0	0	0	0	0	99	51.82878395	5.835932854	
161447	38309	38219	38190	37980	7	0	0	0	0	0	99	51.82877916	5.835936825	
161499	38100	38190	37850	38160	7	0	0	0	0	0	99	51.82877457	5.83594064	
161550	38160	38280	38399	38280	7	0	0	0	0	0	99	51.82877012	5.835944449	
161602	38379	38219	38070	38309	7	0	0	0	0	0	99	51.8287656	5.835948355	
161652	38219	38500	38520	38520	7	0	0	0	0	0	99	51.82876124	5.835952131	
161707	38160	38379	37690	37879	7	0	0	0	0	0	99	51.82875649	5.835956239	
161758	38399	38129	38160	38280	7	0	0	0	0	0	99	51.82875207	5.835960071	
161809	38500	38160	38160	38070	7	0	0	0	0	0	99	51.82874764	5.8359639	
161861	37910	38250	38469	38280	7	0	0	0	0	0	99	51.82874313	5.835967805	
161912	38430	38340	38190	38590	7	0	0	0	0	0	99	51.82873869	5.835971651	
161966	38379	38070	38160	38000	7	0	0	0	0	0	99	51.82873401	5.835975698	
162018	38190	37980	38129	38469	7	0	0	0	0	0	99	51.8287295	5.835979599	
162068	38379	38190	38280	38190	7	0	0	0	0	0	99	51.82872516	5.835983357	
162120	38309	38559	38590	38520	7	0	0	0	0	0	99	51.82872061	5.835987289	
162171	38500	38190	38160	37879	7	0	0	0	0	0	99	51.82871619	5.835991114	
162225	38559	38030	38070	38399	7	0	0	0	0	0	99	51.8287115	5.835995173	
162277	38190	38469	38379	38469	7	0	0	0	0	0	99	51.82870697	5.835999093	
162328	38190	38280	38160	38559	7	0	0	0	0	0	99	51.82870254	5.83600293	
162380	38430	38340	38129	38000	7	0	0	0	0	0	99	51.82869803	5.836006835	
162431	38190	38030	38500	38520	7	0	0	0	0	0	99	51.82869359	5.836010673	
162482	38770	38770	38280	38680	7	0	0	0	0	0	99	51.82868912	5.836014542	
162533	38739	38809	38219	38559	7	0	0	0	0	0	99	51.82868471	5.836018324	
162587	38739	38809	38739	38770	7	0	0	0	0	0	99	51.82868009	5.836022232	
162639	38520	38430	37579	37510	7	0	0	0	0	0	99	51.82867573	5.836025922	
162690	38309	38649	38680	38590	7	0	0	0	0	0	99	51.82867139	5.836029594	
162742	38590	38340	37910	38559	7	0	0	0	0	0	99	51.82866699	5.836033317	
162793	38070	38340	38280	38190	7	0	0	0	0	0	99	51.82866269	5.836036957	
162847	38469	38129	38280	38620	7	0	0	0	0	0	99	51.82865811	5.836040826	
162899	38160	38070	38620	38680	7	0	0	0	0	0	99	51.82865371	5.836044553	
162950	38520	38520	38829	38770	7	0	0	0	0	0	99	51.82864936	5.836048234	
163001	38430	38559	38219	38590	7	0	0	0	0	0	99	51.82864503	5.836051895	
163052	38559	38590	38340	37850	7	0	0	0	0	0	99	51.82864072	5.836055546	
163107	38590	38500	38710	38809	7	0	0	0	0	0	99	51.82863603	5.836059515	
163158	38340	38500	38399	38379	7	0	0	0	0	0	99	51.82863171	5.836063172	
163209	38219	38620	38000	38469	7	0	0	0	0	0	99	51.82862739	5.836066822	
163261	38870	38280	38960	38590	7	0	0	0	0	0	99	51.82862295	5.836070577	
163312	38680	38559	38809	38930	7	0	0	0	0	0	99	51.82861859	5.836074266	
163366	38430	38870	38829	38430	7	0	0	0	0	0	99	51.82861399	5.836078162	
163418	39020	38770	38680	38770	7	0	0	0	0	0	99	51.82860954	5.83608193	
163469	38770	38710	38620	38649	7	0	0	0	0	0	99	51.82860518	5.836085614	
163521	38739	38590	38430	38280	7	0	0	0	0	0	99	51.82860076	5.836089353	
163572	38649	38930	38469	38590	7	0	0	0	0	0	99	51.8285962	5.836093011	
163626	38620	38809	38309	38520	7	0	0	0	0	0	99	51.82859133	5.836096874	
163678	38590	38129	38219	38649	7	0	0	0	0	0	99	51.82858665	5.836100577	
163729	38500	38829	38899	38960	7	0	0	0	0	0	99	51.82858202	5.836104247	
163781	38770	38620	38829	39110	7	0	0	0	0	0	99	51.8285773	5.836107992	
163832	38620	38620	38280	38399	7	0	0	0	0	0	99	51.8285727	5.836111632	
163886	38710	38620	38340	38309	7	0	0	0	0	0	99	51.82856784	5.836115487	
163938	38559	38500	38469	38620	7	0	0	0	0	0	99	51.82856315	5.836119204	
163988	38739	38649	38340	38520	7	0	0	0	0	0	99	51.82855863	5.83612278	
164040	38340	38620	38469	38770	7	0	0	0	0	0	99	51.82855394	5.836126498	
164091	38899	38680	38960	38960	7	0	0	0	0	0	99	51.8285493	5.836130175	
164145	38680	38680	38590	38829	7	0	0	0	0	0	99	51.82854441	5.836134051	
164197	38710	38710	38770	38430	7	0	0	0	0	0	99	51.82853971	5.836137779	
164248	38710	38770	38190	38280	7	0	0	0	0	0	99	51.82853511	5.836141419	
164300	38899	38469	38620	38559	7	0	0	0	0	0	99	51.82853041	5.836145145	
164351	38500	38620	38280	38520	7	0	0	0	0	0	99	51.82852582	5.836148785	
164405	38520	38520	38500	38809	7	0	0	0	0	0	99	51.82852094	5.83615265	
