Timestamp	SpeedFL	SpeedFR	SpeedRL	SpeedRR	AmbientAirTemperature	Brake	LDI	RDI	HighBeamFlash	WiperMotor	SteeringPos	Latitude	Longitude	 
914545	57090	57110	56530	56690	9	0	0	0	0	0	99	51.82336453	5.769523043	
914597	57180	57210	56899	56960	9	0	0	0	0	0	99	51.82336428	5.769510306	
914648	57449	57399	57090	57300	9	0	0	0	0	0	99	51.82336403	5.76949776	
914702	57730	57789	57399	57449	9	0	0	0	0	0	99	51.82336376	5.76948441	
914753	57940	57980	57610	57579	9	0	0	0	0	0	99	51.82336351	5.769471761	
914804	58379	58350	57730	57920	9	0	0	0	0	0	99	51.82336326	5.769459043	
914856	58530	58590	58190	58160	9	0	0	0	0	0	99	51.823363	5.769446015	
914907	58899	58840	58410	58559	9	0	0	0	0	0	99	51.82336275	5.769433169	
914961	59180	59300	58750	58809	9	0	0	0	0	0	99	51.82336247	5.76941949	
915013	59460	59480	59079	59180	9	0	0	0	0	0	99	51.82336221	5.769406254	
915064	59820	59820	59149	59359	9	0	0	0	0	0	99	51.82336195	5.76939322	
915115	60039	60010	59579	59300	9	0	0	0	0	0	99	51.82336169	5.769380143	
915166	60379	60289	59789	59980	9	0	0	0	0	0	99	51.82336143	5.769366984	
915218	60500	60440	60010	60190	9	0	0	0	0	0	98	51.82336116	5.769353527	
915269	60809	60840	60750	60620	9	0	0	0	0	0	98	51.8233609	5.769340227	
915323	61090	61090	60600	61000	9	0	0	0	0	0	98	51.82336062	5.7693261	
915375	61329	61399	61050	61020	9	0	0	0	0	0	98	51.82336035	5.769312439	
915426	61789	61760	61239	61430	9	0	0	0	0	0	98	51.82336008	5.769298963	
915477	61949	62010	61430	61609	9	0	0	0	0	0	98	51.82335971	5.769285883	
915528	62379	62440	61850	62070	9	0	0	0	0	0	98	51.8233593	5.769272876	
915583	62680	62780	61789	62280	9	0	0	0	0	0	98	51.82335885	5.769258804	
915634	62960	62989	62320	62469	9	0	0	0	0	0	98	51.82335843	5.769245692	
915685	63370	63270	62500	62930	9	0	0	0	0	0	98	51.82335801	5.769232511	
915737	63390	63460	62809	62960	9	0	0	0	0	0	98	51.82335758	5.769219042	
915788	63640	63670	63420	63460	9	0	0	0	0	0	98	51.82335716	5.76920575	
915842	63910	63949	63520	63730	9	0	0	0	0	0	98	51.82335671	5.769191625	
915894	64129	64159	64040	64010	9	0	0	0	0	0	98	51.82335627	5.769177957	
915945	64439	64350	64040	64439	9	0	0	0	0	0	98	51.82335584	5.769164504	
915996	64619	64750	64199	64260	9	0	0	0	0	0	98	51.82335541	5.769151022	
916047	64930	64900	64309	64439	9	0	0	0	0	0	98	51.82335498	5.7691375	
916102	65119	65239	64689	64900	9	0	0	0	0	0	98	51.82335452	5.769122841	
916153	65150	65239	65030	65210	9	0	0	0	0	0	98	51.82335408	5.769109212	
916204	65489	65489	65210	65430	9	0	0	0	0	0	98	51.82335365	5.769095531	
916256	65610	65740	65449	65449	9	0	0	0	0	0	98	51.8233532	5.769081549	
916307	65790	65670	65180	65610	9	0	0	0	0	0	98	51.82335277	5.769067835	
916361	65830	65890	65549	65580	9	0	0	0	0	0	98	51.8233523	5.769053282	
916413	65920	65890	65489	65610	9	0	0	0	0	0	99	51.82335186	5.769039264	
916463	65890	66159	65950	66140	9	0	0	0	0	0	99	51.82335153	5.769026069	
916515	66010	65979	66100	66189	9	0	0	0	0	0	99	51.82335127	5.769012571	
916566	66040	66040	65920	66140	9	0	0	0	0	0	99	51.82335103	5.76899934	
916618	66010	66100	65890	65790	9	0	0	0	0	0	99	51.82335077	5.768985866	
916669	65890	65740	65850	66100	9	0	0	0	0	0	99	51.82335052	5.768972663	
916723	65830	65830	66040	66070	9	0	0	0	0	0	100	51.82335026	5.768958673	
916775	65979	65740	65950	65890	9	0	0	0	0	0	100	51.82335	5.768945212	
916825	65850	65760	65830	65950	9	0	0	0	0	0	100	51.82334976	5.768932276	
916877	65830	65700	66040	65920	9	0	0	0	0	0	100	51.82334951	5.768918819	
916928	65979	65760	65640	65850	9	0	0	0	0	0	100	51.82334926	5.768905633	
916982	65890	65740	65830	65610	9	0	0	0	0	0	100	51.82334899	5.76889168	
917034	65890	65640	65740	65700	9	0	0	0	0	0	100	51.82334874	5.768878248	
917085	65790	65740	65740	65580	9	0	0	0	0	0	100	51.82334849	5.768865082	
917137	65850	65519	65670	65449	9	0	0	0	0	0	100	51.82334824	5.768851675	
917187	65760	65610	65580	65549	9	0	0	0	0	0	100	51.823348	5.768838784	
917242	65830	65580	65640	65449	9	0	0	0	0	0	100	51.82334773	5.768824603	
917293	65890	65580	65549	65610	9	0	0	0	0	0	100	51.82334748	5.768811447	
917344	65850	65830	65790	65670	9	0	0	0	0	0	100	51.82334723	5.768798266	
917396	65979	65740	65549	65580	9	0	0	0	0	0	100	51.82334698	5.768784841	
917447	65610	65580	65740	65670	9	0	0	0	0	0	100	51.82334673	5.768771686	
917501	65610	65519	65580	65580	9	0	0	0	0	0	100	51.82334646	5.768757515	
917553	65580	65430	65519	65400	9	0	0	0	0	0	100	51.8233462	5.768743813	
917604	65610	65269	65740	65549	9	0	0	0	0	0	100	51.82334595	5.768730362	
917656	65519	65330	65640	65670	9	0	0	0	0	0	100	51.82334569	5.768716648	
917706	65790	65580	65760	65640	9	0	0	0	0	0	100	51.82334544	5.768703431	
917761	65890	65610	65330	65430	9	0	0	0	0	0	100	51.82334517	5.76868892	
917812	65700	65670	65519	65210	9	0	0	0	0	0	100	51.82334491	5.768675473	
917863	65920	65740	65239	65330	9	0	0	0	0	0	100	51.82334466	5.768662019	
917915	65850	65760	65239	65239	9	0	0	0	0	0	100	51.8233444	5.768648309	
917966	65830	65610	65549	65330	9	0	0	0	0	0	100	51.82334415	5.76863485	
918017	65790	65670	65449	65400	9	0	0	0	0	0	100	51.82334389	5.768621392	
918068	65610	65430	65790	65580	9	0	0	0	0	0	100	51.82334364	5.768607929	
918123	65549	65299	65580	65580	9	0	0	0	0	0	100	51.82334337	5.768593432	
918174	65519	65449	65890	65640	9	0	0	0	0	0	100	51.82334311	5.768579964	
918225	65670	65430	65830	65950	9	0	0	0	0	0	100	51.82334286	5.768566477	
918277	65700	65610	65740	65610	9	0	0	0	0	0	100	51.8233426	5.768552737	
918328	65850	65580	65610	65360	9	0	0	0	0	0	100	51.82334234	5.768539274	
918382	65740	65700	65549	65430	9	0	0	0	0	0	100	51.82334208	5.768525019	
918434	65890	65700	65740	65549	9	0	0	0	0	0	100	51.82334182	5.768511267	
918485	65920	65740	65400	65519	9	0	0	0	0	0	100	51.82334167	5.768497635	
918536	65890	65790	65790	65549	9	0	0	0	0	0	100	51.82334167	5.768483772	
918587	66010	65790	65640	65830	9	0	0	0	0	0	100	51.82334167	5.768469896	
918641	65950	65850	65830	65519	9	0	0	0	0	0	100	51.82334167	5.76845521	
918693	66100	65830	65830	65670	9	0	0	0	0	0	100	51.82334167	5.768441053	
918744	66040	65920	65700	65640	9	0	0	0	0	0	100	51.82334167	5.768427175	
918796	65979	65890	65950	65790	9	0	0	0	0	0	100	51.82334167	5.768413009	
918847	66040	65920	65700	65670	9	0	0	0	0	0	100	51.82334167	5.76839913	
918901	65920	65790	66100	65950	9	0	0	0	0	0	100	51.82334167	5.76838441	
918953	65979	65740	65979	66159	9	0	0	0	0	0	100	51.82334167	5.76837023	
919003	65979	65890	66100	65830	9	0	0	0	0	0	99	51.82334167	5.768356599	
919055	65979	65740	65920	65740	9	0	0	0	0	0	99	51.82334167	5.768342445	
919106	65979	65850	65830	65760	9	0	0	0	0	0	99	51.82334167	5.768328561	
919158	65830	65830	65890	65740	9	0	0	0	0	0	99	51.82334167	5.768314411	
919209	65920	65890	65670	65830	9	0	0	0	0	0	99	51.82334167	5.768300533	
919263	65890	65740	65830	65760	9	0	0	0	0	0	99	51.82334167	5.768285843	
919315	65760	65760	65580	65830	9	0	0	0	0	0	99	51.82334167	5.768271714	
919365	65670	65610	65850	65519	9	0	0	0	0	0	99	51.82334167	5.768258142	
919417	65850	65610	65549	65549	9	0	0	0	0	0	99	51.82334167	5.768244032	
919468	65670	65580	65700	65580	9	0	0	0	0	0	99	51.82334177	5.768230412	
919522	65760	65519	65360	65330	9	0	0	0	0	0	99	51.82334195	5.768216184	
919574	65549	65670	65150	65519	9	0	0	0	0	0	99	51.82334212	5.768202487	
919625	65580	65610	65670	65760	9	0	0	0	0	0	99	51.82334229	5.768189016	
919677	65670	65640	65449	65640	9	0	0	0	0	0	99	51.82334246	5.768175292	
919727	65610	65640	65430	64900	9	0	0	0	0	0	99	51.82334263	5.768162138	
919782	65670	65489	65239	65449	9	0	0	0	0	0	99	51.82334281	5.768147653	
919833	65430	65330	65299	65519	9	0	0	0	0	0	99	51.82334298	5.768134235	
919884	65430	65150	65449	65360	9	0	0	0	0	0	99	51.82334315	5.768120827	
919936	65330	65299	65360	65549	9	0	0	0	0	0	99	51.82334333	5.768107149	
919987	65640	65920	65670	65670	9	0	0	0	0	0	99	51.8233435	5.768093663	
920041	65430	65119	65269	65360	9	0	0	0	0	0	99	51.82334368	5.768079478	
920093	65430	65610	65430	65150	9	0	0	0	0	0	99	51.82334385	5.768065795	
920144	65489	65489	64930	65089	9	0	0	0	0	0	99	51.82334402	5.768052407	
920195	65700	65610	65670	65950	9	0	0	0	0	0	99	51.82334419	5.76803892	
920246	65740	65549	65210	65239	9	0	0	0	0	0	99	51.82334436	5.768025494	
920301	65580	65519	65119	65030	9	0	0	0	0	0	99	51.82334454	5.768011043	
920352	65400	65360	65549	65360	9	0	0	0	0	0	99	51.82334471	5.76799762	
920403	65519	65299	65269	65430	9	0	0	0	0	0	99	51.82334488	5.767984206	
920455	65360	65400	65549	65449	9	0	0	0	0	0	99	51.82334509	5.767970488	
920506	65360	65239	65449	65519	9	0	0	0	0	0	99	51.82334534	5.767956961	
920558	65269	65239	65089	65150	9	0	0	0	0	0	99	51.8233456	5.767943212	
920609	65400	65210	65549	65430	9	0	0	0	0	0	99	51.82334586	5.767929683	
920663	65489	65430	65400	65400	9	0	0	0	0	0	99	51.82334613	5.767915352	
920715	65519	65430	65519	65239	9	0	0	0	0	0	99	51.82334639	5.767901553	
920766	65580	65519	65180	65360	9	0	0	0	0	0	99	51.82334665	5.767888022	
920817	65549	65549	65239	65089	9	0	0	0	0	0	99	51.82334691	5.767874502	
920868	65549	65430	65049	65269	9	0	0	0	0	0	99	51.82334716	5.767860989	
920923	65449	65430	65449	65269	9	0	0	0	0	0	99	51.82334744	5.7678464	
920974	65449	65330	65449	65360	9	0	0	0	0	0	99	51.8233477	5.767832872	
921025	65449	65449	65239	65330	9	0	0	0	0	0	99	51.82334796	5.76781935	
921077	65360	65360	65610	65489	9	0	0	0	0	0	99	51.82334822	5.767805544	
921128	65449	65430	65330	65610	9	0	0	0	0	0	99	51.82334847	5.767792004	
921182	65360	65360	65449	65239	9	0	0	0	0	0	99	51.82334875	5.76777769	
921234	65430	65360	65210	65360	9	0	0	0	0	0	99	51.82334901	5.767763909	
921285	65430	65449	65400	65299	9	0	0	0	0	0	99	51.82334926	5.767750381	
921337	65489	65400	65360	65400	9	0	0	0	0	0	99	51.82334953	5.767736585	
921388	65449	65519	65180	65269	9	0	0	0	0	0	99	51.82334978	5.767723065	
921442	65549	65430	65299	65299	9	0	0	0	0	0	99	51.82335004	5.76770877	
921494	65549	65430	65180	65489	9	0	0	0	0	0	99	51.82335021	5.767695075	
921544	65430	65400	65580	65360	9	0	0	0	0	0	99	51.82335037	5.7676819	
921596	65489	65360	65269	65400	9	0	0	0	0	0	99	51.82335054	5.767668211	
921647	65449	65449	65330	65430	9	0	0	0	0	0	99	51.82335071	5.767654778	
921701	65489	65360	65360	65400	9	0	0	0	0	0	99	51.82335089	5.767640558	
921753	65549	65549	65210	65299	9	0	0	0	0	0	99	51.82335106	5.767626865	
921804	65610	65489	65330	65489	9	0	0	0	0	0	99	51.82335123	5.767613419	
921856	65580	65449	65299	65519	9	0	0	0	0	0	99	51.8233514	5.767599713	
921906	65519	65519	65400	65299	9	0	0	0	0	0	99	51.82335156	5.767586539	
921961	65549	65449	65269	65519	9	0	0	0	0	0	99	51.82335175	5.767572046	
922012	65519	65489	65489	65400	9	0	0	0	0	0	99	51.82335191	5.767558601	
922063	65449	65330	65400	65519	9	0	0	0	0	0	99	51.82335208	5.767545166	
922115	65449	65449	65299	65400	9	0	0	0	0	0	99	51.82335225	5.767531473	
922166	65549	65360	65400	65489	9	0	0	0	0	0	99	51.82335242	5.767518034	
922217	65519	65360	65449	65580	9	0	0	0	0	0	99	51.82335259	5.767504588	
922268	65489	65430	65519	65449	9	0	0	0	0	0	99	51.82335276	5.767491144	
922322	65580	65489	65330	65449	9	0	0	0	0	0	99	51.82335293	5.76747691	
922374	65549	65549	65430	65269	9	0	0	0	0	0	99	51.82335311	5.767463207	
922425	65640	65519	65430	65549	9	0	0	0	0	0	99	51.82335327	5.76744975	
922477	65670	65670	65239	65330	9	0	0	0	0	0	99	51.82335349	5.76743658	
922528	65760	65580	65299	65330	9	0	0	0	0	0	99	51.82335373	5.767423946	
922582	65610	65610	65239	65299	9	0	0	0	0	0	99	51.82335398	5.76741058	
922634	65519	65519	65549	65400	9	0	0	0	0	0	99	51.82335422	5.767397698	
922685	65580	65430	65519	65670	9	0	0	0	0	0	99	51.82335446	5.767385053	
922736	65489	65519	65549	65449	9	0	0	0	0	0	99	51.82335469	5.767372418	
922787	65580	65400	65489	65489	9	0	0	0	0	0	99	51.82335493	5.767359785	
922841	65489	65519	65519	65489	9	0	0	0	0	0	99	51.82335518	5.767346406	
922893	65580	65449	65580	65430	9	0	0	0	0	0	99	51.82335542	5.767333521	
922944	65580	65610	65210	65400	9	0	0	0	0	0	99	51.82335566	5.767320896	
922995	65519	65549	65670	65430	9	0	0	0	0	0	99	51.8233559	5.767308253	
923046	65640	65519	65269	65489	9	0	0	0	0	0	99	51.82335613	5.767295622	
923098	65549	65580	65299	65239	9	0	0	0	0	0	99	51.82335638	5.767282756	
923149	65580	65430	65400	65360	9	0	0	0	0	0	99	51.82335661	5.767270132	
923203	65489	65519	65489	65430	9	0	0	0	0	0	99	51.82335686	5.767256757	
923255	65519	65430	65519	65360	9	0	0	0	0	0	99	51.8233571	5.767243883	
923306	65400	65449	65239	65400	9	0	0	0	0	0	99	51.82335734	5.767231272	
923357	65400	65299	65489	65299	9	0	0	0	0	0	99	51.82335758	5.767218662	
923408	65489	65299	65269	65449	9	0	0	0	0	0	99	51.82335781	5.767206051	
923462	65430	65400	65580	65449	9	0	0	0	0	0	99	51.82335806	5.76719268	
923514	65449	65330	65360	65449	9	0	0	0	0	0	99	51.82335831	5.767179817	
923565	65430	65489	65239	65239	9	0	0	0	0	0	99	51.82335865	5.767165567	
923617	65519	65360	65449	65239	9	0	0	0	0	0	99	51.82335902	5.767150806	
923668	65400	65449	65089	65299	9	0	0	0	0	0	99	51.82335938	5.767136347	
923722	65489	65360	65360	65210	9	0	0	0	0	0	99	51.82335977	5.767121026	
923774	65489	65400	65180	65430	9	0	0	0	0	0	99	51.82336013	5.767106269	
923824	65430	65400	65430	65360	9	0	0	0	0	0	99	51.82336049	5.767092072	
923876	65449	65299	65239	65269	9	0	0	0	0	0	99	51.82336086	5.767077329	
923927	65360	65269	65330	65150	9	0	0	0	0	0	99	51.82336122	5.767062877	
923981	65330	65180	65269	65269	9	0	0	0	0	0	99	51.8233616	5.767047578	
924033	65269	65430	65150	65549	9	0	0	0	0	0	99	51.82336197	5.767032826	
924084	65519	65360	65430	65610	9	0	0	0	0	0	99	51.82336233	5.767018329	
924135	65519	65610	65269	65489	9	0	0	0	0	0	99	51.8233627	5.767003834	
924186	65519	65580	65210	64619	9	0	0	0	0	0	99	51.82336306	5.766989392	
924238	65580	65330	64960	65180	9	0	0	0	0	0	99	51.82336343	5.76697466	
924289	65449	65400	65210	65269	9	0	0	0	0	0	99	51.82336379	5.766960195	
924343	65449	65239	65360	65489	9	0	0	0	0	0	99	51.82336417	5.766944868	
924395	65360	65430	65119	65400	9	0	0	0	0	0	99	51.82336454	5.766930121	
924446	65430	65299	65430	65449	9	0	0	0	0	0	99	51.8233649	5.766915641	
924497	65400	65299	65330	65670	9	0	0	0	0	0	99	51.82336532	5.766901531	
924548	65360	65400	65519	65299	9	0	0	0	0	0	99	51.82336576	5.766887566	
924603	65400	65299	65239	65430	9	0	0	0	0	0	99	51.82336623	5.766872518	
924654	65360	65400	65180	65180	9	0	0	0	0	0	99	51.82336667	5.766858577	
924705	65519	65360	65400	65299	9	0	0	0	0	0	99	51.82336711	5.766844612	
924757	65430	65430	65210	65360	9	0	0	0	0	0	99	51.82336756	5.766830381	
924808	65549	65430	65430	65330	9	0	0	0	0	0	99	51.823368	5.766816408	
924862	65519	65549	65030	65239	9	0	0	0	0	0	99	51.82336846	5.766801635	
924914	65549	65519	65400	65210	9	0	0	0	0	0	99	51.82336891	5.766787391	
924965	65580	65400	65239	65549	9	0	0	0	0	0	99	51.82336935	5.766773416	
925017	65489	65519	65210	65239	9	0	0	0	0	0	99	51.8233698	5.766759184	
925067	65549	65360	65400	65210	9	0	0	0	0	0	99	51.82337023	5.766745496	
925122	65449	65400	65239	65299	9	0	0	0	0	0	99	51.8233707	5.766730447	
925173	65400	65299	65610	65430	9	0	0	0	0	0	99	51.82337114	5.766716473	
925224	65330	65400	65330	65400	9	0	0	0	0	0	99	51.82337158	5.766702514	
925276	65360	65299	65430	65239	9	0	0	0	0	0	99	51.82337202	5.766688289	
925327	65449	65239	65400	65580	9	0	0	0	0	0	99	51.82337246	5.76667432	
925381	65400	65360	65489	65299	9	0	0	0	0	0	99	51.82337293	5.766659535	
925433	65549	65400	65430	65239	9	0	0	0	0	0	99	51.82337337	5.76664537	
925484	65580	65580	65210	65180	9	0	0	0	0	0	99	51.82337379	5.766632147	
925535	65580	65449	65449	65269	9	0	0	0	0	0	99	51.82337421	5.766618913	
925586	65519	65580	65150	65360	9	0	0	0	0	0	99	51.82337462	5.766605687	
925641	65549	65449	65519	65299	9	0	0	0	0	0	99	51.82337507	5.766591412	
925692	65610	65449	65269	65449	9	0	0	0	0	0	99	51.82337549	5.766578177	
925743	65549	65519	65549	65430	9	0	0	0	0	0	99	51.8233759	5.766564929	
925795	65610	65489	65449	65400	9	0	0	0	0	0	99	51.82337633	5.766551425	
925846	65519	65489	65269	65269	9	0	0	0	0	0	99	51.82337674	5.766538202	
925897	65449	65360	65640	65430	9	0	0	0	0	0	99	51.82337716	5.766524962	
925948	65489	65489	65400	65610	9	0	0	0	0	0	99	51.82337758	5.766511717	
926002	65489	65489	65670	65489	9	0	0	0	0	0	99	51.82337802	5.766497684	
926054	65610	65430	65400	65610	9	0	0	0	0	0	99	51.82337844	5.766484176	
926105	65549	65580	65400	65269	9	0	0	0	0	0	99	51.82337886	5.76647094	
926157	65580	65489	65489	65360	9	0	0	0	0	0	99	51.82337928	5.766457438	
926208	65580	65640	65239	65400	9	0	0	0	0	0	99	51.8233797	5.766444199	
926262	65610	65489	65299	65330	9	0	0	0	0	0	99	51.82338014	5.766430189	
926314	65489	65519	65180	65430	9	0	0	0	0	0	99	51.82338056	5.766416702	
926364	65489	65430	65580	65360	9	0	0	0	0	0	99	51.82338097	5.766403723	
926416	65449	65299	65400	65610	9	0	0	0	0	0	99	51.8233814	5.76639023	
926467	65430	65430	65400	65360	9	0	0	0	0	0	99	51.82338182	5.76637676	
926521	65400	65360	65330	65430	9	0	0	0	0	0	99	51.82338228	5.766362047	
926573	65400	65430	65210	65360	9	0	0	0	0	0	99	51.82338272	5.766347886	
926624	65489	65400	65330	65449	9	0	0	0	0	0	99	51.82338316	5.766333982	
926676	65430	65430	65269	65430	9	0	0	0	0	0	99	51.8233836	5.766319812	
926726	65489	65400	65449	65489	9	0	0	0	0	0	99	51.82338403	5.766306173	
926781	65430	65449	65210	65330	9	0	0	0	0	0	99	51.82338449	5.766291193	
926832	65489	65549	65360	65360	9	0	0	0	0	0	99	51.82338493	5.766277285	
926883	65489	65430	65269	65430	9	0	0	0	0	0	99	51.82338536	5.766263384	
926935	65549	65580	65210	65360	9	0	0	0	0	0	99	51.82338581	5.766249207	
926986	65640	65519	65269	65400	9	0	0	0	0	0	99	51.82338624	5.766235295	
927037	65489	65549	65239	65519	9	0	0	0	0	0	99	51.82338668	5.766221384	
927088	65519	65489	65430	65400	9	0	0	0	0	0	99	51.82338711	5.766207472	
927142	65489	65489	65400	65610	9	0	0	0	0	0	99	51.82338757	5.766192733	
927194	65489	65549	65360	65430	9	0	0	0	0	0	99	51.82338801	5.766178548	
927245	65549	65519	65449	65580	9	0	0	0	0	0	99	51.82338845	5.766164622	
927297	65519	65549	65269	65489	9	0	0	0	0	0	99	51.82338889	5.766150437	
927348	65610	65449	65400	65519	9	0	0	0	0	0	99	51.82338933	5.766136517	
927402	65489	65489	65150	65299	9	0	0	0	0	0	99	51.82338979	5.766121809	
927453	65489	65449	65580	65489	9	0	0	0	0	0	99	51.82339026	5.76610823	
927504	65449	65519	65430	65700	9	0	0	0	0	0	99	51.82339076	5.766094945	
927556	65519	65549	65519	65549	9	0	0	0	0	0	99	51.82339127	5.766081398	
927607	65610	65519	65400	65519	9	0	0	0	0	0	99	51.82339177	5.766068116	
927661	65580	65640	65360	65430	9	0	0	0	0	0	99	51.8233923	5.766054054	
927713	65700	65580	65430	65400	9	0	0	0	0	0	99	51.82339281	5.766040508	
927764	65610	65610	65269	65400	9	0	0	0	0	0	99	51.82339331	5.766027234	
927815	65580	65610	65610	65489	9	0	0	0	0	0	99	51.82339381	5.76601394	
927866	65549	65610	65430	65640	9	0	0	0	0	0	99	51.82339432	5.766000648	
927921	65580	65549	65549	65430	9	0	0	0	0	0	99	51.82339486	5.765986321	
927972	65610	65549	65430	65430	9	0	0	0	0	0	99	51.82339536	5.76597304	
928023	65580	65610	65580	65549	9	0	0	0	0	0	99	51.82339586	5.765959744	
928075	65610	65449	65610	65549	9	0	0	0	0	0	99	51.82339637	5.765946193	
928126	65549	65580	65360	65549	9	0	0	0	0	0	99	51.82339687	5.765932911	
928177	65549	65489	65700	65549	9	0	0	0	0	0	99	51.82339737	5.765919617	
928228	65610	65610	65449	65700	9	0	0	0	0	0	99	51.82339787	5.765906318	
928282	65700	65640	65670	65519	9	0	0	0	0	0	99	51.82339841	5.765892229	
928334	65670	65580	65449	65489	9	0	0	0	0	0	99	51.82339892	5.765878679	
928385	65700	65700	65449	65449	9	0	0	0	0	0	99	51.82339942	5.765865384	
928437	65740	65580	65610	65430	9	0	0	0	0	0	99	51.82339993	5.765851825	
928487	65670	65670	65489	65640	9	0	0	0	0	0	99	51.82340037	5.765841558	
928542	65760	65610	65670	65610	9	0	0	0	0	0	99	51.82340085	5.765830752	
928593	65670	65670	65489	65670	9	0	0	0	0	0	99	51.8234013	5.765820738	
928644	65700	65640	65790	65610	9	0	0	0	0	0	99	51.82340174	5.765810715	
928696	65700	65610	65519	65549	9	0	0	0	0	0	99	51.82340219	5.765800509	
928747	65670	65640	65580	65519	9	0	0	0	0	0	99	51.82340264	5.765790498	
928801	65640	65580	65610	65640	9	0	0	0	0	0	99	51.82340311	5.765779896	
928853	65700	65700	65489	65610	9	0	0	0	0	0	99	51.82340356	5.765769686	
928904	65850	65670	65700	65549	9	0	0	0	0	0	99	51.823404	5.765759661	
928955	65740	65700	65580	65700	9	0	0	0	0	0	99	51.82340445	5.765749639	
929006	65740	65700	65740	65549	9	0	0	0	0	0	99	51.82340489	5.765739616	
929060	65670	65640	65430	65580	9	0	0	0	0	0	99	51.82340536	5.76572902	
929112	65740	65740	65489	65449	9	0	0	0	0	0	99	51.82340581	5.765718813	
929163	65790	65640	65700	65740	9	0	0	0	0	0	99	51.82340626	5.765708784	
929215	65700	65670	65549	65760	9	0	0	0	0	0	99	51.82340671	5.765698567	
929266	65850	65700	65830	65610	9	0	0	0	0	0	99	51.82340715	5.765688534	
929317	65760	65790	65580	65760	9	0	0	0	0	0	99	51.8234076	5.765678505	
929368	65830	65790	65790	65670	9	0	0	0	0	0	99	51.82340804	5.765668469	
929422	65830	65890	65449	65640	9	0	0	0	0	0	99	51.82340851	5.765657853	
929474	65790	65740	65700	65610	9	0	0	0	0	0	99	51.82340897	5.765647629	
929525	65890	65700	65670	65740	9	0	0	0	0	0	99	51.82340941	5.765637596	
929577	65790	65760	65549	65610	9	0	0	0	0	0	99	51.82340986	5.765627378	
929627	65850	65740	65890	65830	9	0	0	0	0	0	99	51.8234103	5.765617529	
929682	65830	65830	65549	65640	9	0	0	0	0	0	99	51.82341078	5.765606716	
929733	65700	65610	65790	65670	9	0	0	0	0	0	99	51.82341122	5.765596691	
929784	65740	65740	65740	65890	9	0	0	0	0	0	99	51.82341167	5.765586667	
929836	65760	65830	65700	65670	9	0	0	0	0	0	99	51.82341287	5.76556565	
929887	65920	65790	65850	65920	9	0	0	0	0	0	99	51.82341406	5.765544996	
929941	65920	65920	65580	65449	9	0	0	0	0	0	99	51.82341531	5.765523179	
929993	65979	65830	65740	65549	9	0	0	0	0	0	99	51.82341651	5.765502151	
930044	65950	65950	65580	65640	9	0	0	0	0	0	99	51.82341769	5.765481526	
930095	65950	65830	65740	65700	9	0	0	0	0	0	99	51.82341888	5.765460893	
930146	65760	65760	65670	65830	9	0	0	0	0	0	99	51.82342006	5.765440275	
930200	65790	65670	65920	65790	9	0	0	0	0	0	99	51.82342131	5.765418433	
930252	65790	65700	65790	65830	9	0	0	0	0	0	99	51.82342252	5.765397404	
930303	65790	65850	65790	65790	9	0	0	0	0	0	99	51.8234237	5.765376771	
930355	65920	65700	65890	65740	9	0	0	0	0	0	99	51.82342491	5.765355731	
930405	65830	65790	65670	65790	9	0	0	0	0	0	99	51.82342606	5.765335513	
930457	65950	65890	65890	65740	9	0	0	0	0	0	99	51.82342713	5.765318305	
930508	65890	65950	65519	65790	9	0	0	0	0	0	99	51.82342805	5.765305189	
930562	65950	65850	65760	65670	9	0	0	0	0	0	99	51.82342901	5.765291297	
930614	65950	65760	65610	65670	9	0	0	0	0	0	99	51.82342994	5.765277932	
930665	65830	65830	65760	65670	9	0	0	0	0	0	99	51.82343086	5.765264819	
930717	65850	65740	66010	65920	9	0	0	0	0	0	99	51.82343179	5.765251427	
931392	65950	65850	66070	66040	9	0	0	0	0	0	99	51.82344391	5.765077331	
931443	65950	65760	65400	65640	9	0	0	0	0	0	99	51.82344482	5.765064235	
931495	65790	65950	66100	66229	9	0	0	0	0	0	99	51.82344573	5.76505007	
931546	65979	65920	65610	65489	9	0	0	0	0	0	99	51.82344661	5.765036046	
931597	65979	66040	65740	65760	9	0	0	0	0	0	99	51.8234475	5.765021994	
931648	66140	65979	65850	65700	9	0	0	0	0	0	99	51.82344838	5.765007935	
931703	65979	66010	65740	65850	9	0	0	0	0	0	99	51.82344933	5.764992777	
931754	65950	65979	65950	65890	9	0	0	0	0	0	99	51.82345022	5.764978712	
931805	66010	65920	65760	65890	9	0	0	0	0	0	99	51.8234511	5.764964657	
931857	65890	65979	65700	65790	9	0	0	0	0	0	99	51.823452	5.764950338	
931908	65950	65890	65790	65850	9	0	0	0	0	0	99	51.82345289	5.764936288	
931962	65850	65950	65670	65830	9	0	0	0	0	0	99	51.82345382	5.764921422	
932013	65979	65850	65890	65890	9	0	0	0	0	0	99	51.8234547	5.764907366	
932064	65830	65890	65740	65979	9	0	0	0	0	0	99	51.82345559	5.764893318	
932116	65760	65830	65920	65830	9	0	0	0	0	0	99	51.82345649	5.764879001	
932167	65850	65790	65830	65979	9	0	0	0	0	0	99	51.82345737	5.764864952	
932221	65790	65830	65830	65740	9	0	0	0	0	0	99	51.82345831	5.764850093	
932273	66010	65850	65740	65740	9	0	0	0	0	0	99	51.82345921	5.764835775	
